"Name","Handle","Timestamp","Content","Comments","Retweets","Likes","Analytics","Tags","Mentions","Tweet Link","Tweet ID","Replying To"
"bumnjayapurajitu","@jayapurajitu","2025-01-30T23:28:57.000Z","ASDP Bebas PPN 12%

PT ASDP Indonesia Ferry (Persero) menegaskan bahwa layanan penyeberangan yang dikelolanya tetap bebas dari PPN, meskipun sempat muncul wacana kenaikan PPN hingga 12%. #ASDPBebasPPN#ASDPIndonesiaFerry#PPN12%#KenaikanPPN12%#LayananASDP#logistiknasional","0","0","0","144","['#ASDPBebasPPN', '#ASDPIndonesiaFerry', '#PPN12', '#KenaikanPPN12', '#LayananASDP', '#logistiknasional']","[]","https://x.com/jayapurajitu/status/1885107967521083733","tweet_id:1885107967521083733","[]"
"BUMN Kendari Bermanfaat","@bumn_kendari","2025-01-30T22:20:53.000Z","*ASDP Bebas PPN 12%*

PT ASDP Indonesia Ferry (Persero) menegaskan bahwa layanan penyeberangan yang dikelolanya tetap bebas dari PPN, meskipun sempat muncul wacana kenaikan PPN hingga 12%.#ASDPBebasPPN#ASDPIndonesiaFerry#PPN12%#KenaikanPPN12%#LayananASDP#logistiknasional","0","0","0","152","['#ASDPBebasPPN', '#ASDPIndonesiaFerry', '#PPN12', '#KenaikanPPN12', '#LayananASDP', '#logistiknasional']","[]","https://x.com/bumn_kendari/status/1885090836721131692","tweet_id:1885090836721131692","[]"
"Au # QUEEN MINNIE","@audidudidamn","2025-01-30T21:50:35.000Z","semoga orang bali lemparin lu make babi. semoga gaji lu dipotong ppn 12%. semoga semua yg qrt sok2 toleran keselek babi sm gajinya dipotong 12%","0","0","7","567","[]","[]","https://x.com/audidudidamn/status/1885083211254083728","tweet_id:1885083211254083728","[]"
"Au # QUEEN MINNIE","@audidudidamn","2025-01-30T21:47:57.000Z","""chindo rasis sama pribumi"" semoga gaji lu abis dipotong ppn 12%","0","0","0","187","[]","[]","https://x.com/audidudidamn/status/1885082548000481350","tweet_id:1885082548000481350","[]"
"LFB","@JualanAspal","2025-01-30T16:17:47.000Z","Yang ruwet dari penerapan ppn 12% bayangan (karena realitanya masih 11%) adalah keabsahan kontrak2 yang udah jalan, harus diaddendum per januari 2025, tapi mereka juga harus dibayar terkait progress pekerjaan. Jadi tumpang tindih. Belum lagi selisih dpp awal dibanding 11/12.","0","0","0","99","[]","[]","https://x.com/JualanAspal/status/1884999461195395143","tweet_id:1884999461195395143","[]"
"Nimeeee","@kalemajayah","2025-01-30T15:58:56.000Z","Gabisa mencintaimu 100%
Soalnya kena ppn 12%","4","0","4","446","[]","[]","https://x.com/kalemajayah/status/1884994714476368058","tweet_id:1884994714476368058","[]"
"Giebrananinu","@an46949","2025-01-30T15:26:02.000Z","turunkan lagi harga kebutuhan pokok yg terlanjur naik gara2 issue PPN 12 %","0","0","0","51","[]","[]","https://x.com/an46949/status/1884986437642371260","tweet_id:1884986437642371260","['@OposisiCerdas']"
"yol","@odeinvenus","2025-01-30T14:58:14.000Z","Jgn buru2 pingin ganti bulan atuh guys, besok febuari ppn 12%","0","0","0","20","[]","[]","https://x.com/odeinvenus/status/1884979439014236426","tweet_id:1884979439014236426","[]"
"Solopos","@soloposdotcom","2025-01-30T14:27:12.000Z","Awal 2025, Industri Manufaktur Masih Tertekan Akibat Isu PPN 12% Pada awal 2025 industri manufaktur masih tertekan lantaran  pengurangan produksi sebagai respons rencana kenaikan Pajak Pertambahan Nilai (PPN) menjadi 12% oleh pemerintah. ekonomi.espos.id/awal-2025-indu
…","0","0","0","139","[]","[]","https://x.com/soloposdotcom/status/1884971631765782906","tweet_id:1884971631765782906","[]"
"Solopos","@soloposdotcom","2025-01-30T14:26:53.000Z","Aksi Kamisan di Semarang Soroti 100 Hari Prabowo-Gibran Aksi Kamisan di Semarang, tepatnya di depan Kantor Gubernur Jateng, mengkritik kebijakan 100 hari Prabowo-Gibran. Isu PPN 12%, deforestasi, dan reformasi Polri disorot massa. regional.espos.id/aksi-kamisan-d
…","0","0","0","212","[]","[]","https://x.com/soloposdotcom/status/1884971550161428887","tweet_id:1884971550161428887","[]"
"ఇ","@keikberrie","2025-01-30T12:46:21.000Z","50juta potong ppn 12%","0","0","0","34","[]","[]","https://x.com/keikberrie/status/1884946251722199315","tweet_id:1884946251722199315","['@jjajelly']"
"u r u","@uruurururrr","2025-01-30T12:18:33.000Z","baru ngerasain dampak dr perubahan ppn 12% alias pemerintah tai ini proses pengadaan masih awal tahun udh dibikin ribet. aaaaa wowoooo kmtollll","0","0","0","75","[]","[]","https://x.com/uruurururrr/status/1884939254088049125","tweet_id:1884939254088049125","[]"
"GEREJA CATHOLIC","@GEREJA_CATHOLIC","2025-01-30T09:26:16.000Z","IRI..?? SIRIK...???
IKUTIN KALO MAMPU!!!!

Indonesia LOSERS ada PPN 12% ditambah pajak 100% dari Amerika Serikat. Jadi, total pajaknya 112% untuk MISKIN BODOH Indonesia.

Indonesia STUPID sudah diberlakukan pajak yang gak manusiawi sedangkan Amerika Serikat Tidak Ada Income Tax.","5","0","0","146","[]","[]","https://x.com/GEREJA_CATHOLIC/status/1884895896577700031","tweet_id:1884895896577700031","['@madokafc1', '@AlvinLenoire', '@Sou_enfield']"
"Hasan...","@OnlyHasanB","2025-01-30T09:13:52.000Z","Buat gw, jeketian emg udah mulai hampa sejak naiknya ppn 12% x.com/ledekrepp/stat
…","0","0","0","102","[]","[]","https://x.com/OnlyHasanB/status/1884892777412227160","tweet_id:1884892777412227160","[]"
"giga sleeb ryoka","@yokattacca","2025-01-30T09:03:38.000Z","Mahall amat bang, ini ppn 12% kah","0","0","0","53","[]","[]","https://x.com/yokattacca/status/1884890204219330859","tweet_id:1884890204219330859","['@astrxyvort']"
"𝒜𝒹ℯ𝓁","@aydellch","2025-01-30T08:41:38.000Z","BISA BISA BISA!!!! (mmf dek koas & brondong ily 3360 (ditambah ppn 12%), tapi kalo ada kesempatan aku memihak konsulen nora & konsulen fou)","0","0","0","124","[]","[]","https://x.com/aydellch/status/1884884665649217918","tweet_id:1884884665649217918","[]"
"KPP Pratama Bengkulu Satu","@pajakbengkulu1","2025-01-30T08:10:01.000Z","#KawanPajak ingin tahu apa saja yang termasuk barang mewah? Pajak Pertambahan Nilai (PPN) 12% hanya dikenakan pada barang mewah, sedangkan pada barang dan jasa lainnya, nilai PPN tetap sama.","1","0","0","84","['#KawanPajak']","[]","https://x.com/pajakbengkulu1/status/1884876709159415973","tweet_id:1884876709159415973","[]"
"BUMN_Palembang_Sigap","@bumnplgsigap","2025-01-30T08:00:34.000Z","ASDP Bebas PPN 12%

PT ASDP Indonesia Ferry (Persero) menegaskan bahwa layanan penyeberangan yang dikelolanya tetap bebas dari PPN,","1","0","0","54","[]","[]","https://x.com/bumnplgsigap/status/1884874329541992833","tweet_id:1884874329541992833","[]"
"Socmed Rangers Surabaya","@bumnjitusby","2025-01-30T06:52:00.000Z","ASDP Bebas PPN 12%

PT ASDP Indonesia Ferry (Persero) menegaskan bahwa layanan penyeberangan yang dikelolanya tetap bebas dari PPN, meskipun sempat muncul wacana kenaikan PPN hingga 12%. #ASDPBebasPPN#ASDPIndonesiaFerry#PPN12%#KenaikanPPN12%#LayananASDP#logistiknasional","0","0","1","157","['#ASDPBebasPPN', '#ASDPIndonesiaFerry', '#PPN12', '#KenaikanPPN12', '#LayananASDP', '#logistiknasional']","[]","https://x.com/bumnjitusby/status/1884857077178450090","tweet_id:1884857077178450090","[]"
"Ngetik","@PakeJari","2025-01-30T06:42:18.000Z","Iya bang tp tetep kena PPN 12%..","1","0","0","52","[]","[]","https://x.com/PakeJari/status/1884854632889135328","tweet_id:1884854632889135328","['@walangfighter']"
"dennise","@maroncos","2025-01-30T06:04:31.000Z","Padahal pembayar PPN 12% yang punya hak tinggal di NKRI ya, masak baru kaget sekarang ya  ehhhh tapi ketawain saja deh ","0","0","0","71","[]","[]","https://x.com/maroncos/status/1884845125576376463","tweet_id:1884845125576376463","['@mardigu024']"
"▶︎ shakuy rest","@lonsdalelte","2025-01-30T05:57:52.000Z","183 jt tuh uda ppn 12% kah?","0","0","0","150","[]","[]","https://x.com/lonsdalelte/status/1884843452292284534","tweet_id:1884843452292284534","[]"
"୧◡̈⃝︎Noona K.J ୧◡̈⃝︎","@AirishRei","2025-01-30T05:55:40.000Z","Percuma kak dia mah pura"" Buta  dikira kita bakalan mundur gt kalau IME yg bawa cm gara"" PPN 12% tp nyatanya sblm PPN naik qt lbh dulu merasakab PPN 12% NAIK pas D-DAY kemarin tp nyatanya SOLD OUT 3 hr Full bhkn sampai kurang"" tu tiket bnyk Army yg diluar venue","0","0","14","525","[]","[]","https://x.com/AirishRei/status/1884842899868979613","tweet_id:1884842899868979613","['@anothawoo', '@bucyoon']"
"j","@sourilaand","2025-01-30T05:38:34.000Z","gue ksh jaminan 100% seruuu include ppn 12%","0","0","0","65","[]","[]","https://x.com/sourilaand/status/1884838595577672049","tweet_id:1884838595577672049","['@typingcntik']"
"#PajakKitaUntukKita","@kring_pajak","2025-01-30T04:52:38.000Z","Hai, Kak.
Apakah faktur pajak tersebut dibuat atas transaksi di Januari 2025? Mulai Januari 2025, tarif PPN 12% dengan DPP 11/12 dikali harga jual/nilai penggantian. Kode FP menggunakan 040 karena menggunakan DPP nilai lain.
Jika memang terdapat kesalahan pada Faktur Pajak yang","0","0","0","254","[]","[]","https://x.com/kring_pajak/status/1884827036541489298","tweet_id:1884827036541489298","['@chillzicy']"
"#PajakKitaUntukKita","@kring_pajak","2025-01-30T04:00:28.000Z","Hai, Kak.
Jika maksudnya adalah PPN atas transaksi pemanfaatan JKP/BKPTB dari luar daerah pabean untuk tahun pajak 2025, maka besar DPP adalah 11/12 dari nilai transaksi (penggantian) dan tarif PPN 12%. 
Tks*Zama","0","0","0","155","[]","[]","https://x.com/kring_pajak/status/1884813909309509648","tweet_id:1884813909309509648","['@rohaendi']"
"BUMN.Jitu.Lombok","@BUMNJITU12345","2025-01-30T03:38:41.000Z","ASDP Bebas PPN 12%

PT ASDP Indonesia Ferry (Persero) menegaskan bahwa layanan penyeberangan yang dikelolanya tetap bebas dari PPN, meskipun sempat muncul wacana kenaikan PPN hingga 12%.#ASDPBebasPPN#ASDPIndonesiaFerry#PPN12%#KenaikanPPN12%#LayananASDP#logistiknasional","0","0","1","62","['#ASDPBebasPPN', '#ASDPIndonesiaFerry', '#PPN12', '#KenaikanPPN12', '#LayananASDP', '#logistiknasional']","[]","https://x.com/BUMNJITU12345/status/1884808424233529687","tweet_id:1884808424233529687","[]"
"","@TheGametival","2025-01-30T03:24:43.000Z","KENA PPN 12%…?","0","0","0","57","[]","[]","https://x.com/TheGametival/status/1884804910300221804","tweet_id:1884804910300221804","['@SeputarCA']"
"Ciw","@cistalll","2025-01-30T03:20:52.000Z","Bulan ini kita udh ngelewatin ppn 12%, makan siang gratis, coretax, libur pjg 5 hari, banjir, dll dan hari ini masih januari????????","0","1","3","280","[]","[]","https://x.com/cistalll/status/1884803940770091461","tweet_id:1884803940770091461","[]"
"Dafff","@daffdav","2025-01-30T03:18:09.000Z","Pak presiden yg gagah dan pemberani   mengapa harga LPG 3 kg  ikutan naik  apa karena efek PPN 12%  mohon dievaluasi kembali","0","0","0","196","[]","[]","https://x.com/daffdav/status/1884803259560567121","tweet_id:1884803259560567121","['@prabowo']"
"BUMN_LAMPUNG","@BUMN_LAMPUNG","2025-01-30T03:16:37.000Z","ASDP Bebas PPN 12%

PT ASDP Indonesia Ferry (Persero) menegaskan bahwa layanan penyeberangan yang dikelolanya tetap bebas dari PPN, meskipun sempat muncul wacana kenaikan PPN hingga 12%.#ASDPBebasPPN#ASDPIndonesiaFerry#PPN12%#KenaikanPPN12%#LayananASDP#logistiknasional","0","0","0","87","['#ASDPBebasPPN', '#ASDPIndonesiaFerry', '#PPN12', '#KenaikanPPN12', '#LayananASDP', '#logistiknasional']","[]","https://x.com/BUMN_LAMPUNG/status/1884802873483313597","tweet_id:1884802873483313597","[]"
"ೀ 𝗳𝗮𝗿𝗮𝗮","@staeebery","2025-01-30T02:43:56.000Z","kena ppn 12%","0","0","0","36","[]","[]","https://x.com/staeebery/status/1884794647853371800","tweet_id:1884794647853371800","['@thvforsya']"
"ang","@anggmusk","2025-01-30T02:28:26.000Z","Ini pasti bukan dinegara ppn 12%","0","0","0","163","[]","[]","https://x.com/anggmusk/status/1884790748488573350","tweet_id:1884790748488573350","[]"
"bumn.depokjitu","@bumn_depokjitu","2025-01-30T02:14:41.000Z","ASDP Bebas PPN 12%

PT ASDP Indonesia Ferry (Persero) menegaskan bahwa layanan penyeberangan yang dikelolanya tetap bebas dari PPN, meskipun sempat muncul wacana kenaikan PPN hingga 12%. #ASDPBebasPPN","0","0","0","44","['#ASDPBebasPPN']","[]","https://x.com/bumn_depokjitu/status/1884787285713174664","tweet_id:1884787285713174664","[]"
"#PajakKitaUntukKita","@kring_pajak","2025-01-30T01:22:03.000Z","Hai, Kak.
Iya betul Kak. Untuk penjualan barang non mewah tetap menggunakan tarif PPN 12% dan DPP nilai lain 11/12 di kali harga jual seperti awal Januari 2025.
Tks*Cman","0","1","0","171","[]","[]","https://x.com/kring_pajak/status/1884774041799835790","tweet_id:1884774041799835790","['@Irhamku24262767']"
"LEEHAN","@Leqehan","2025-01-30T01:02:45.000Z","Mikirin cicilan KPR..? Mikirin PPN 12%..?","1","0","0","49","[]","[]","https://x.com/Leqehan/status/1884769182908284939","tweet_id:1884769182908284939","['@darksungho', '@THERlZZBOY', '@subngho']"
"@BUMN_BDG_Beda","@BUMN_BDG_Beda","2025-01-30T00:44:30.000Z","ASDP Bebas PPN 12%

PT ASDP Indonesia Ferry (Persero) menegaskan bahwa layanan penyeberangan yang dikelolanya tetap bebas dari PPN, meskipun sempat muncul wacana kenaikan PPN hingga 12%. #ASDPBebasPPN#ASDPIndonesiaFerry#PPN12%#KenaikanPPN12%#LayananASDP#logistiknasional","0","0","0","86","['#ASDPBebasPPN', '#ASDPIndonesiaFerry', '#PPN12', '#KenaikanPPN12', '#LayananASDP', '#logistiknasional']","[]","https://x.com/BUMN_BDG_Beda/status/1884764590132928569","tweet_id:1884764590132928569","[]"
"auL digidAW","@oacis__","2025-01-29T22:58:36.000Z","rituwit 880x kena ppn 12%","1","0","0","68","[]","[]","https://x.com/oacis__/status/1884737939110060076","tweet_id:1884737939110060076","['@spideyyvers']"
"Gooner O'dim","@nephilimfuhrer","2025-01-29T22:22:44.000Z","Terkadang menjadi seseorang yang bukan merupakan barang mewah dan terkena ppn 12% itu sangat sulit. Sulit untuk dimengerti dan silit adalah istilah atau nama lain dari dubur dalam bahasa jawa","0","0","0","75","[]","[]","https://x.com/nephilimfuhrer/status/1884728915530572229","tweet_id:1884728915530572229","[]"
"veroo","@verodumm","2025-01-29T19:46:43.000Z","Ppn 12% pedess bgt ajggg lahh","0","0","1","63","[]","[]","https://x.com/verodumm/status/1884689652785045666","tweet_id:1884689652785045666","[]"
"Kuskus Kelabu","@SimoTheSnyper","2025-01-29T15:03:51.000Z","PPN 12% kerasa yah","1","0","0","47","[]","[]","https://x.com/SimoTheSnyper/status/1884618464209563762","tweet_id:1884618464209563762","['@windyaazhr']"
"OnoDjono'98","@Vattani_famer98","2025-01-29T14:58:15.000Z","Hehehe...harga kena PPN 12%-20%. ","0","0","0","57","[]","[]","https://x.com/Vattani_famer98/status/1884617056689267167","tweet_id:1884617056689267167","['@Bambangmulyonoo']"
"Oscar Jalal, SH, MH","@MehmetVSultan","2025-01-29T14:21:03.000Z","heheh yg disurvey siapa sih, apa iya yg ngotot naikan ppn 12 % haha","0","0","0","44","[]","[]","https://x.com/MehmetVSultan/status/1884607693811572960","tweet_id:1884607693811572960","['@VIVAcoid']"
"Ricky Kardjono","@RickyKardjono","2025-01-29T14:17:42.000Z","Lupa nambahin PPN 12% euy...","17","5","50","2.2K","[]","[]","https://x.com/RickyKardjono/status/1884606853184954476","tweet_id:1884606853184954476","[]"
"Katerina","@riena_rain","2025-01-29T13:57:09.000Z","Air mineral tu kena pajak juga ya? Ppn 12%?","0","0","0","50","[]","[]","https://x.com/riena_rain/status/1884601679561277497","tweet_id:1884601679561277497","[]"
"@buterfly","@buterfly","2025-01-29T13:35:22.000Z","Dari pada pusing mikirin PPN 12%
Mending nyari uang di YouTube lumayan bisa buat beli Beasbicolink.com/12bB","0","0","0","27","[]","[]","https://x.com/rd03061973/status/1884596197140418943","tweet_id:1884596197140418943","['@BosPurwa']"
"Sungchan","@jinsungchant","2025-01-29T13:21:56.000Z","Mau berhemat di ppn 12% ini","1","0","0","68","[]","[]","https://x.com/jinsungchant/status/1884592819249279429","tweet_id:1884592819249279429","['@cuhanyong']"
"Tekarok 007","@tekarok007","2025-01-29T12:57:46.000Z","disini oposisi yang di latih
""Turunkan Jokowi""
""Jangan naikan PPN 12% ,biar bisa nonton konser K-Pop""
""Tolak makan gratis""
""IKN kota hantu""
""Jokowi abis lengser pasti sepi tidak ada yang peduli""
""Mahasewa demo di bubarkan warga""
Gagal semua ","1","0","0","108","[]","[]","https://x.com/tekarok007/status/1884586736095006787","tweet_id:1884586736095006787","['@shda_agatha_']"
"Halse","@appasionat","2025-01-29T12:52:25.000Z","PPN 12% BABIKKKK","0","0","0","74","[]","[]","https://x.com/appasionat/status/1884585387894718599","tweet_id:1884585387894718599","[]"
"Alsy","@AlwaysWithSing","2025-01-29T11:51:16.000Z","Iya lagi ppn 12 ","0","0","0","82","[]","[]","https://x.com/AlwaysWithSing/status/1884570000918548770","tweet_id:1884570000918548770","['@uput23']"
"ghani ultraman • commision open","@ghniiy4","2025-01-29T11:15:48.000Z","Apa yaaa, mungkin ketinggalan ppn 12% T-T","1","0","0","29","[]","[]","https://x.com/ghniiy4/status/1884561075666092318","tweet_id:1884561075666092318","['@chesircat']"
"bukan akun video hewan","@jondhez","2025-01-29T11:15:38.000Z","Hah?!? PPN 12% untuk barang mewah diklaim jadi keberhasilan pemerintah!! WKWKWKWKWK!!

Kok gak malu ya.","2","1","10","786","[]","[]","https://x.com/jondhez/status/1884561035241439691","tweet_id:1884561035241439691","[]"
"Repa Kustipia #GastroForestryProject","@repakustipia","2025-01-29T10:35:40.000Z","Rabu Bertemu 2 - Publik sudah mulai kritis dibuktikan dengan gerakan batalin PPN 12 % sama netizen+citizen, ya walaupun narasinya ""tuh kan ga jadi dan ga ngaruh"", ngaruh di lapangan itu pangan sudah mahal dan tidak terjangkau sama banyak yang kosong. Publik tetaplah solid ya.","1","0","0","66","[]","[]","https://x.com/repakustipia/status/1884550975949783184","tweet_id:1884550975949783184","['@repakustipia']"
"_iD","@SIJHI23","2025-01-29T08:43:00.000Z","KEBERLANJUTAN dari 80% adalah 0,9% hasil 100 hari kerja kabinet gemoy 

- makan gizi serangga (wacana) - gaji guru 
- gaji buruh 
- PPN 12% 
- onh murah
- sales susu keliling 
- dll

MENOLAK LUPA ","1","1","1","349","[]","[]","https://x.com/SIJHI23/status/1884522621364285838","tweet_id:1884522621364285838","['@PaltiWest']"
"Vernadoooo","@Varnando0oo0","2025-01-29T08:15:48.000Z","PPN 12% adalah langkah strategis untuk menjaga pertumbuhan ekonomi yang berkelanjutan. #StabilitasEkonomi","0","1","1","34","['#StabilitasEkonomi']","[]","https://x.com/Varnando0oo0/status/1884515779036733868","tweet_id:1884515779036733868","['@Varnando0oo0']"
"Vernadoooo","@Varnando0oo0","2025-01-29T08:15:48.000Z","Dengan PPN 12%, Indonesia menuju perekonomian yang lebih tangguh dan stabil. #EkonomiMaju","1","1","1","35","['#EkonomiMaju']","[]","https://x.com/Varnando0oo0/status/1884515775719039352","tweet_id:1884515775719039352","['@Varnando0oo0']"
"Vernadoooo","@Varnando0oo0","2025-01-29T08:15:47.000Z","Penerapan PPN 12% dirancang untuk memperkuat ekonomi Indonesia dan menjaga stabilitas nasional. #PPN12Persen","1","1","1","77","['#PPN12Persen']","[]","https://x.com/Varnando0oo0/status/1884515772602716526","tweet_id:1884515772602716526","['@Varnando0oo0']"
"Vernadoooo","@Varnando0oo0","2025-01-29T08:15:46.000Z","Melalui PPN 12%, kita mendukung ekonomi yang lebih adil dan berkelanjutan. #PPN12Persen","1","1","1","77","['#PPN12Persen']","[]","https://x.com/Varnando0oo0/status/1884515768932405318","tweet_id:1884515768932405318","['@Varnando0oo0']"
"Vernadoooo","@Varnando0oo0","2025-01-29T08:15:45.000Z","PPN 12%: Kebijakan yang dirancang untuk memperkuat daya saing ekonomi kita. #EkonomiStabil","1","1","1","46","['#EkonomiStabil']","[]","https://x.com/Varnando0oo0/status/1884515763865936041","tweet_id:1884515763865936041","[]"
"Kusnaidi Sanjaya","@SanjayKusnaidi","2025-01-29T08:12:53.000Z","Stabilitas ekonomi nasional dimulai dari kebijakan yang tepat, seperti PPN 12%. #EkonomiIndonesia","0","1","1","48","['#EkonomiIndonesia']","[]","https://x.com/SanjayKusnaidi/status/1884515043100033270","tweet_id:1884515043100033270","['@SanjayKusnaidi']"
"Kusnaidi Sanjaya","@SanjayKusnaidi","2025-01-29T08:12:52.000Z","PPN 12% membantu mendukung pembangunan nasional dan memperkuat fondasi ekonomi. #PPN12Persen","1","1","1","79","['#PPN12Persen']","[]","https://x.com/SanjayKusnaidi/status/1884515039895511167","tweet_id:1884515039895511167","['@SanjayKusnaidi']"
"Kusnaidi Sanjaya","@SanjayKusnaidi","2025-01-29T08:12:51.000Z","PPN 12% adalah langkah strategis untuk menjaga pertumbuhan ekonomi yang berkelanjutan. #StabilitasEkonomi","1","1","1","42","['#StabilitasEkonomi']","[]","https://x.com/SanjayKusnaidi/status/1884515036561084854","tweet_id:1884515036561084854","['@SanjayKusnaidi']"
"Kusnaidi Sanjaya","@SanjayKusnaidi","2025-01-29T08:12:51.000Z","Dengan PPN 12%, Indonesia menuju perekonomian yang lebih tangguh dan stabil. #EkonomiMaju","1","1","1","38","['#EkonomiMaju']","[]","https://x.com/SanjayKusnaidi/status/1884515032525918292","tweet_id:1884515032525918292","['@SanjayKusnaidi']"
"Kusnaidi Sanjaya","@SanjayKusnaidi","2025-01-29T08:12:50.000Z","Penerapan PPN 12% dirancang untuk memperkuat ekonomi Indonesia dan menjaga stabilitas nasional. #PPN12Persen","1","1","1","86","['#PPN12Persen']","[]","https://x.com/SanjayKusnaidi/status/1884515029275533779","tweet_id:1884515029275533779","[]"
"WayanEka","@eka_gendut","2025-01-29T07:36:32.000Z","Libur kampus, libur sekolahan. Goride terjun bebas .. efek ppn 12%, ntar lagi lebaran dan nyepi. Aha","1","0","0","95","[]","[]","https://x.com/eka_gendut/status/1884505893766848572","tweet_id:1884505893766848572","['@ojolpetualang_']"
"sky ( 爱琳思天 ) ⊹ ˚⬭","@langitmalam____","2025-01-29T05:19:59.000Z","Ko aku baru tau kalo pake qris kena ppn 12%  pantes sekarang lebih boros pake qris ketimbang pake cash","0","0","0","152","[]","[]","https://x.com/langitmalam____/status/1884471532078129619","tweet_id:1884471532078129619","[]"
"Kusnaidi Sanjaya","@SanjayKusnaidi","2025-01-29T08:12:51.000Z","PPN 12% adalah langkah strategis untuk menjaga pertumbuhan ekonomi yang berkelanjutan. #StabilitasEkonomi","1","1","1","42","['#StabilitasEkonomi']","[]","https://x.com/SanjayKusnaidi/status/1884515036561084854","tweet_id:1884515036561084854","['@SanjayKusnaidi']"
"Ayu Maria","@AyuMari01776944","2025-01-29T05:12:54.000Z","Yuk dukung kebijakan PPN 12% gaes!","0","0","0","66","[]","[]","https://x.com/AyuMari01776944/status/1884469749993881912","tweet_id:1884469749993881912","[]"
"Kamal Reza","@andikamalreza","2025-01-29T04:25:45.000Z","Jepang? Bukan.

Ini foto list orang oportunis & buzzeRp yang dari selesai Pilpres sampai sekarang ga ada suara kritisnya soal kabinet yg gemuk, program makan siang gratis, hasrat tambah lahan sawit, PPN 12%, pemberian ampunan kepada koruptor, & berbagai kritik sipil yang lainnya.","107","3.9K","17K","894K","[]","[]","https://x.com/andikamalreza/status/1884457883364180150","tweet_id:1884457883364180150","[]"
"Arfi","@arfibambani","2025-01-29T04:24:21.000Z","bisa jadi Ranjau No 3.

Ranjau No 1 PPN 12% dan No 2 Pagar Laut.

Penasaran ranjau-ranjau apalagi menunggu Prabowo.","1","9","51","19K","[]","[]","https://x.com/arfibambani/status/1884457532191912013","tweet_id:1884457532191912013","[]"
"Starlog (starlog.near)","@Starlog20","2025-01-29T04:21:52.000Z","Semua dipangkas karna negara defisit 600T. Tadinya mau nambal dgn naikin ppn 12%. Tp dgn segala akalnya H-1 dibuat batal kenaikan PPNnya. Nah karna ga bisa ditambah dari naikin pajak. Akhirnya APBNnya yg dipangkas bukan pendapatannya yg ditambah","0","0","1","383","[]","[]","https://x.com/Starlog20/status/1884456907437650199","tweet_id:1884456907437650199","['@BosPurwa', '@A3cull']"
"ichsan fauzi","@ichsanfauzi6","2025-01-29T03:28:07.000Z","ppn 12% tapi pemangku kebijakan seperti raja juli masih tidak mengakui tak tahu siapa yg mengeluarkan HGB laut, kata mahmud md ga ada HGB laut yg ada HGB daratan, udah cacat prosedur dari awal munculnya izin HGB.","0","0","0","60","[]","[]","https://x.com/ichsanfauzi6/status/1884443378714304738","tweet_id:1884443378714304738","['@realfedinuril', '@Uki23', '@DedynurPalakka', '@psi_id']"
"@diehard","@diehard","2025-01-29T03:15:53.000Z","UTANG  numpuk bergunung2""
Dana haji TDK JELAS""
BPJS  TIDAK JELAS""
TAPERA DITOLAK ""
LANJUT PPN 12% ""
Skr Pak Prabowo bingung cari anggaran MAKAN BERGIZI GRATIS, malah ada yg ngomong ulat serangga jg bergizi. 
IKN skr kebanjiran 
SY TANYA YANG ASU BAJINGAN ITU SIAPA SIH BU PUJI ??","3","2","34","3.1K","[]","[]","https://x.com/D12khard/status/1884440301911278009","tweet_id:1884440301911278009","['@susipudjiastuti']"
"Moon","@lunariawhisper","2025-01-29T03:12:50.000Z","-11/100
Kabinet gemuk sama orang orang yg gak capable 
Mbg keracunan
Hutan mau diganti sawit
Huru hara ppn 12%
Masih melihara buzzer","0","0","0","94","[]","[]","https://x.com/lunariawhisper/status/1884439531111477372","tweet_id:1884439531111477372","['@Jumianto_RK']"
"Tamago","@fhmifu_","2025-01-29T02:48:32.000Z","Sekelas kemenkeu ga mungkin sebelum publish coretax mereka nda periksa concurrent sama stresstest. 
Antara salah perhitungan, pentest ga kelar2 dengan high critical yang aneh2 atau tiba2 harus mikir keras karena harus cari alternatif akomodir probis buat batalin ppn 12%.","1","0","0","190","[]","[]","https://x.com/fhmifu_/status/1884433417909199045","tweet_id:1884433417909199045","[]"
"-","@BlakkatM","2025-01-29T02:19:06.000Z","Sulit terjadi karena masyarakat ga melihat sebagai yang terdampak langsung. Beda hal dengan aksi tolak revisi uu pilkada dan ppn 12% kemarin","0","0","0","281","[]","[]","https://x.com/BlakkatM/status/1884426011993072073","tweet_id:1884426011993072073","['@BetaEpsilonPhi', '@2_pisang16016']"
"@","@","2025-01-29T00:16:21.000Z","betolllll, kalau bisa ditingkatkan lagi kebijakan bu jeng sri,PPN 12% itu kurang menantang..wkwkwk","0","0","0","47","[]","[]","https://x.com/Syathiri2/status/1884395118393974959","tweet_id:1884395118393974959","['@Mdy_Asmara1701']"
"korban mulyono TolakRKUHAP","@jannahseeker99","2025-01-28T23:04:28.000Z","Bu dokter harusnya anda bersimpati dikit dengan kondisi pak anis saat ini karena bukan pejabat lagi kayak pas gubernur beliau juga kritisi hal lain kok kayak ppn 12%
1. Dibunuh karakternya
2. Dikhianati partai pengusung
3. Tidak punya parpol saat ini
4. diserang buzzer tiap hari","0","0","1","78","[]","[]","https://x.com/jannahseeker99/status/1884377028499325167","tweet_id:1884377028499325167","['@DokterTifa']"
