"Name","Handle","Timestamp","Content","Comments","Retweets","Likes","Analytics","Tags","Mentions","Tweet Link","Tweet ID","Replying To"
"Peaky Blinders","@SaulGoodManIndo","2024-10-13T06:52:32.000Z","Lu yg goblok bangsat mau aja digoblok2in pemerintah
Gue kasi tau aja gk cukup menyenangkan hati rakyat dgn cara meningkatkan performance timnas. Itu salah besar! Kesenangan yg semu sedangkan rakyat bnyk yg masih susah ppn 12% IKN mandek gila aja lo ngnt0t","2","0","0","218","[]","[]","https://x.com/SaulGoodManIndo/status/1845356931168563551","tweet_id:1845356931168563551","['@AgusMagelangan', '@firdauszumo', '@shittypostc']"
"Peaky Blinders","@SaulGoodManIndo","2024-10-13T06:39:07.000Z","Its okay ppn 12%, tapera, etc yg ptg timnas menang eh seri deh sekarang.
Syukur2 bs masuk PD
Masuk PD tp rakyatnya sengsara ya percuma yg dapet bonus cuma pemain dan pejabat pssi doang.","1","0","0","204","[]","[]","https://x.com/SaulGoodManIndo/status/1845353554275627013","tweet_id:1845353554275627013","['@schonesmadchenn', '@pangeransiahaan', '@king_crimson20']"
"Teh Tawar Hangat","@Lanun_1017","2024-10-13T06:35:28.000Z","Mulai dari bangun tidur sampai tidur lagi masyarakat setiap hari dikenakan ppn, tua muda, besar lecil dikenakan ppn ...  anak umur 5 thn jajan permen di minimarket dikenakan ppn 12% oleh negara.
Pada saat ini negara justru menjadi beban bagi masyarakat ...","6","11","99","10K","[]","[]","https://x.com/Lanun_1017/status/1845352637228777666","tweet_id:1845352637228777666","['@kumparan']"
"Si Endut","@anakodok2009","2024-10-13T05:40:51.000Z","Ya bntr lg ada tapera, ppn 12%, selamat ya 

Jogetin aje","1","0","0","56","[]","[]","https://x.com/anakodok2009/status/1845338891676741863","tweet_id:1845338891676741863","['@gdlmfya', '@niwseir', '@toat_solikhin', '@HjHitler']"
"Yanz","@Yanzswg","2024-10-13T04:50:06.000Z","Ppn 12%  otw, harga sembako meroket ","0","0","0","54","[]","[]","https://x.com/Yanzswg/status/1845326120801140872","tweet_id:1845326120801140872","['@BocorAlusPol']"
"taeyo~ng","@reposhittory","2024-10-13T03:43:53.000Z","PPN 12% berlaku 1 Jan 2025 tapi obat gua udah naek harga aja Bangkelah lu semua Mulyono, 02 voters, fufufafa, influencers gemoy oke gasss keberlanjutan. Semoga diampuni Tuhan, lu nyengsarain banyak orang.","0","0","0","81","[]","[]","https://x.com/reposhittory/status/1845309456340615308","tweet_id:1845309456340615308","[]"
"Helmi La Ugi","@Mi73Hel","2024-10-13T03:29:58.000Z","Hakim minta kenaikan gaji, tunggu giliran guru nuntut tambahan gaji 2jt/bulan selama 12 bulan. 
Jual pasir dan PPN 12% adalah solusi dapat xuan segera.","0","0","0","104","[]","[]","https://x.com/Mi73Hel/status/1845305955506061540","tweet_id:1845305955506061540","['@MuhadklyAcho']"
"EL 𓂆","@elnigmaticc","2024-10-13T03:19:59.000Z","PPN 12% atau meninggal masal","0","0","0","60","[]","[]","https://x.com/elnigmaticc/status/1845303444007264502","tweet_id:1845303444007264502","[]"
"lulul","@bobanyangg","2024-10-13T02:57:17.000Z","mau nabung dari duit gaji aja sungguh sulit, krna skrg bahan buat makan sehari-hari aja pada naik terus. mana bermunculan program2 pemerentah yg anjing bgt, kya tapera. mana ada berita tahun depan ppn 12%. pemerentah indonesia anjing bgt pokoknya!!!","0","0","0","80","[]","[]","https://x.com/bobanyangg/status/1845297729477673294","tweet_id:1845297729477673294","[]"
"Gudetama","@idkwhttosai","2024-10-13T02:05:22.000Z","Fix naik semua mulai tahun depan okay...Ppn 12% geis!!!","0","0","0","57","[]","[]","https://x.com/idkwhttosai/status/1845284665764216948","tweet_id:1845284665764216948","[]"
"Rilpolitikcom","@rilpolitikcom","2024-10-13T02:03:20.000Z","Siap-Siap! PPN 12 Persen Berlaku 1 Januari 2025 rilpolitik.com/siap-siap-ppn-
…","0","0","0","17","[]","[]","https://x.com/rilpolitikcom/status/1845284152171692366","tweet_id:1845284152171692366","[]"
"Is Nur Aliuddin","@Isman_ur","2024-10-13T01:52:42.000Z","Kaum 58% mah enjoy aja 10 tahun terakhir udah hidup di sistem kayak gini. Gak masalah tuh ppn 12%, belum lagi pajak lain otewe naik, omnibus law, tapera, gokil dah pokoknya kaum anti kapok","0","0","2","104","[]","[]","https://x.com/Isman_ur/status/1845281478663602263","tweet_id:1845281478663602263","['@BocorAlusPol']"
"imaginationgonewild","@brooklynboizz","2024-10-13T01:48:22.000Z","tapera jadi, ppn 12% jadi, sekalian aja, asuransi kendaraan wajib jadi ga??? semua aja sekalian biar deflasi berkelanjutan","0","0","0","56","[]","[]","https://x.com/brooklynboizz/status/1845280385670013403","tweet_id:1845280385670013403","[]"
"hamtaroo","@oberonslayer","2024-10-13T01:36:49.000Z","Ppn 12% adalah hal yg paling gw ga ikhlas sih","0","0","0","71","[]","[]","https://x.com/oberonslayer/status/1845277478757204191","tweet_id:1845277478757204191","['@hrdbacot']"
"Finding Inside Person","@nugrahapurnaa","2024-10-13T01:35:12.000Z","fix makin pada kosong noh usaha usaha di mol yg kena ppn 12%.","0","0","1","64","[]","[]","https://x.com/nugrahapurnaa/status/1845277073755210158","tweet_id:1845277073755210158","['@ARSIPAJA']"
"bak","@BKTLHM","2024-10-13T01:29:54.000Z","Ntah aku yang bego atau negara yang emang mau cari cuan.

PPN 10% berlaku 1983-2022
PPN 11% berlaku 2022-2025PPN 12% berlaku 2025","0","3","2","643","[]","[]","https://x.com/BKTLHM/status/1845275740604071957","tweet_id:1845275740604071957","[]"
"dekaaa","@chargerIP","2024-10-13T01:03:30.000Z","ppn 11% beli token listrik 100rebu harganya 102rebu, yg masuk cuma 80an, ini mau dinaikin ppn 12%, yg masuk apa? ampas kacang?","0","0","0","108","[]","[]","https://x.com/chargerIP/status/1845269094062489730","tweet_id:1845269094062489730","['@tanyarlfes']"
"𝓐♡","@airinebby","2024-10-13T00:49:37.000Z","ANJIRRRR PPN 12% UDAH GILA
skrg 11% aja mahal bgt","0","1","0","61","[]","[]","https://x.com/airinebby/status/1845265601608155608","tweet_id:1845265601608155608","[]"
"fat chubby cub","@thechubbat","2024-10-13T00:41:41.000Z","Ya Allah ppn 12? 
Edan","0","0","0","43","[]","[]","https://x.com/thechubbat/status/1845263603605307609","tweet_id:1845263603605307609","[]"
"JojoMojo","@wingkyp","2024-10-13T00:38:26.000Z","PPN 12%, Tapera, cabut subsidi dsb","0","0","0","52","[]","[]","https://x.com/wingkyp/status/1845262789457346634","tweet_id:1845262789457346634","[]"
"Suranto","@sanihanii","2024-10-13T00:14:25.000Z","Berarti kalo belanja di pasar tradisional aja, jajan di mamang2 pinggir jalan aja yg ga kena ppn 12?","0","0","0","62","[]","[]","https://x.com/sanihanii/status/1845256743569457212","tweet_id:1845256743569457212","['@tanyarlfes']"
"rogue mercenary","@rogue_mercenary","2024-10-12T23:32:03.000Z","Mending demo ppn 12% sama tapera 3% dah.","12","232","3.6K","58K","[]","[]","https://x.com/rogue_mercenary/status/1845246083175415940","tweet_id:1845246083175415940","['@KemenperinRI']"
"popcorn","@mikrowavee1","2024-10-12T23:31:45.000Z","gaji sekecil itu berkelahi dengan ppn 12 % ","0","0","0","26","[]","[]","https://x.com/mikrowavee1/status/1845246006922969408","tweet_id:1845246006922969408","[]"
"kumparan","@kumparan","2024-10-12T23:20:35.000Z","Ibu kota negara diusulkan menganut konsep Twin Cities, IKN dan Jakarta bisa sekaligus menjadi ibu kota.#bisnisupdate #update #bisnis #text","179","72","106","22K","['#bisnisupdate', '#update', '#bisnis', '#text']","[]","https://x.com/kumparan/status/1845243197473354095","tweet_id:1845243197473354095","[]"
"masdim","@pudinggmanggaa","2024-10-12T22:41:08.000Z","PPN 12% udah dari lama diajuinnya. Tapi baru mau di Sahin kek nya deket2 ini ayang","0","0","0","20","[]","[]","https://x.com/pudinggmanggaa/status/1845233266414190757","tweet_id:1845233266414190757","['@aimisyueo']"
"✿","@0288archive","2024-10-12T18:23:49.000Z","lengah dikit ppn 12%","0","0","0","38","[]","[]","https://x.com/0288archive/status/1845168509971726822","tweet_id:1845168509971726822","[]"
"𝙘𝙝𝙖𝙨𝙚 -`✮´-","@hazesclouds","2024-10-12T16:36:20.000Z","yang bikin gw ternganga ketika melihat draft RAB DAK punya konsultan  udah dikasih catatan ppn 12%","1","0","0","76","[]","[]","https://x.com/hazesclouds/status/1845141462071247171","tweet_id:1845141462071247171","[]"
"Arunika Paradina Naraya","@cokicokicok1","2024-10-12T15:57:19.000Z","Kalo jajan 50k  ppn 12% jadi berapa?","1","0","0","1.5K","[]","[]","https://x.com/cokicokicok1/status/1845131643578876018","tweet_id:1845131643578876018","['@tanyarlfes']"
"wawa","@wwonsy","2024-10-12T15:49:49.000Z","Ppn 12% anjritt 
10% aja udah ngerasa banyak bgtt cokk ini 12% gawendeng ndes","0","0","0","85","[]","[]","https://x.com/wwonsy/status/1845129756490203217","tweet_id:1845129756490203217","['@tanyarlfes']"
"Just R","@JustOrdinay","2024-10-12T15:47:40.000Z","untuk PPN 12% memang siapapun presidennya. bakal tetep naik.","1","0","0","56","[]","[]","https://x.com/JustOrdinay/status/1845129215936692480","tweet_id:1845129215936692480","['@kumparan', '@ryotxt46', '@kucing95649']"
"Maytheforce Bewithu","@MaytheforceB","2024-10-12T15:38:06.000Z","Banyak resto2/coffee shop yg bkn PKP, bahkan NPWP aja gapunya tp masukin tarif ppn. Ini skrng ppn 12%, bakal menurut demand konsumsi ini mah njing","2","0","0","1.2K","[]","[]","https://x.com/MaytheforceB/status/1845126806527160608","tweet_id:1845126806527160608","['@tanyarlfes']"
"a (busy)","@delizci0us","2024-10-12T15:25:21.000Z","PPN 12% matane","0","0","0","49","[]","[]","https://x.com/delizci0us/status/1845123597448380613","tweet_id:1845123597448380613","[]"
"jumardin lubis","@JumardinLubis","2024-10-12T15:19:22.000Z","Kenaikan pajak ppn 12% bisa berpengaruh menurunnya kemampuan pasar domestik indonesia, hampir semua negara berkembang itu fokus penguatan pasar domestiknya karna SDM/ produksinya masih rendah, jadi sebaiknya indonesia tidak cepat menaikkan pajaknya agar pasar domestiknya stabil","0","0","0","293","[]","[]","https://x.com/JumardinLubis/status/1845122092695683326","tweet_id:1845122092695683326","['@kumparan']"
"Tif","@shunloovr","2024-10-12T14:48:14.000Z","Ppn 12% bisa berlaku khusus orang orang yang milih ""berkelanjutan"" itu aja ngga sih???!!!! Gue ga milih buat ""berkelanjutan"" itu tapi kena imbasnya anjenggggggggg","0","0","0","38","[]","[]","https://x.com/shunloovr/status/1845114257341546973","tweet_id:1845114257341546973","[]"
"Val","@Valerriene","2024-10-12T14:40:16.000Z","Belanja di pasar kan barangnya dr pabrik semua coy.. ya sama aja dah kena ppn 12% dulu..","0","0","0","26","[]","[]","https://x.com/Valerriene/status/1845112254829822100","tweet_id:1845112254829822100","['@kumparan']"
"van Iskandar","@haipanjiishere","2024-10-12T14:00:51.000Z","hahaha sesat pikir ah, tiket timnas jadi naik harganya ya itu Politik, pajak ppn 12% mulai tahun depan ya Politik krn akan ngimbas kesemua sektor termasuk pajak hiburan. ","0","0","0","138","[]","[]","https://x.com/haipanjiishere/status/1845102334747320696","tweet_id:1845102334747320696","['@BocorAlusPol', '@CoachJustinL']"
"ᗷᗩGᑌS 07","@IGNB07","2024-10-12T13:35:20.000Z","Jangan ribut... Pokoknya terima saja , karena kamu tidak bisa menolakm.kumparan.com/kumparanbisnis
…","0","0","0","27","[]","[]","https://x.com/IGNB07/status/1845095910977716281","tweet_id:1845095910977716281","[]"
"Gopal","@MYasfika","2024-10-12T13:24:59.000Z","Wes deflasi beruntun sek ditambahi tapera + PPN 12%. Kerjo gae nabung asset properti regane gak masuk akal yo sek durung keturutan, sek ditambahi pajake.","0","3","3","527","[]","[]","https://x.com/MYasfika/status/1845093309628452885","tweet_id:1845093309628452885","[]"
"Gybrant Raca Booming Raca","@GybrantR53927","2024-10-12T13:09:24.000Z","2025 itu banyak lho hadiah dr pemerintahan : PPN 12%
Kemungkinan subsidi BBM dicabut
Tapera
Dan akan banyak lagi","1","0","0","189","[]","[]","https://x.com/GybrantR53927/status/1845089384594383017","tweet_id:1845089384594383017","['@NOTASLIMBOY']"
"h","@ffffffffarah","2024-10-12T13:07:37.000Z","yg kena PPN 12% buat yang nyobolos oke gas doang plis","0","0","0","394","[]","[]","https://x.com/ffffffffarah/status/1845088938635227408","tweet_id:1845088938635227408","['@hrdbacot']"
"Jenoona ONEL Enthusiast","@_Jenoona_","2024-10-12T12:56:41.000Z","Faaaakkkk.
Sudah ppn 12%, nanti jg implementasi coretax yg berlaku 1jan25 jg.
Iki tim IT ku ngendaaass ngubah sistem pisan.","0","0","0","75","[]","[]","https://x.com/_Jenoona_/status/1845086187763245550","tweet_id:1845086187763245550","[]"
"Ahmad Daud M","@a_daud_ppnp","2024-10-12T12:35:58.000Z","Selamat.....","0","0","0","3","[]","[]","https://x.com/a_daud_ppnp/status/1845080974331441185","tweet_id:1845080974331441185","[]"
"anakmagang","@sthndsd","2024-10-12T12:25:19.000Z","Tahun depan PPN 12 %

Parkir 2.000 (tetep)  x.com/convomf/status
…","0","0","0","2","[]","[]","https://x.com/sthndsd/status/1845078292208259434","tweet_id:1845078292208259434","[]"
"Onamazu Kuuran","@Onamazu_Kuuran","2024-10-12T12:19:39.000Z","WAH KONTOL SIH KALAU BENERAN. NGENTOT BANGET ANJIR. 

LU MAKAN 100K
PAJAK PPN 12% NAMBAH 12 RIBU
TAMBAH LAGI BUAT SERVICE TAX
ABIS 120 AN ANJING.","0","0","0","79","[]","[]","https://x.com/Onamazu_Kuuran/status/1845076865029198140","tweet_id:1845076865029198140","[]"
"snaw","@nawcsena","2024-10-12T12:00:57.000Z","Ppn 12% makanan online naik berapa coba....","0","0","0","42","[]","[]","https://x.com/nawcsena/status/1845072162496913886","tweet_id:1845072162496913886","[]"
"Mas Pram","@pramuditabogy","2024-10-12T11:59:24.000Z","Kasihan rakyat ppn 12% makin mejerat leher wni","0","0","0","40","[]","[]","https://x.com/pramuditabogy/status/1845071768530321815","tweet_id:1845071768530321815","['@kumparan']"
"#berusaha jujur dan lurus","@budiwidagdo2","2024-10-12T11:56:20.000Z","Hiduplah Indonesia Raya..kumparan.com/kumparanbisnis
…","0","0","0","8","[]","[]","https://x.com/budiwidagdo2/status/1845070997302673758","tweet_id:1845070997302673758","[]"
"Hari Triwibowo","@triwibowohari","2024-10-12T11:14:10.000Z","Ppn 12%, gaji naik berkala 0.005%, realisasi harga barang di pasaran naik 20%. ","2","0","0","215","[]","[]","https://x.com/triwibowohari/status/1845060385461977192","tweet_id:1845060385461977192","[]"
"𝚋𝚕𝚊𝚗𝚔","@blank0429","2024-10-12T11:04:01.000Z","PPN 12% buat rakyat, ga peduli bakal bikin harga² kebutuhan pokok MAKIN melambung tinggi

Buat pengusaha..
tarif royalty 0%, tax holiday & 
insentif ini itu

Nanya:Pemerintah kerja buat siapa?Jika bukan makmurkan kesejahteraan umum..
Knp rakyat banyak yg membiarkannya?","0","3","6","290","[]","[]","https://x.com/blank0429/status/1845057831076024787","tweet_id:1845057831076024787","[]"
"Anas","@wildananas","2024-10-12T10:30:18.000Z","Udah pasti dari 2022. Orang skema pembayaran rumah aja udah diproyeksi kalau 2025 PPN 12%.","0","0","0","80","[]","[]","https://x.com/wildananas/status/1845049346858901781","tweet_id:1845049346858901781","[]"
"Blue ocean","@Blue_oceanan","2024-10-12T10:28:55.000Z","Apa kbr ekonomi rakyat di thn 2025 jika nanti jadi PPN 12%, pencabutan subsidi bbm, kenaikan iuran BPJS dan gas elpiji. Lalu dipotong tapera. Ada pjbt blg PPN cuman naik 1% dari 11% ke 12%. Ini pembodohan krn real hampir 10%. Ngeri kali","1","0","1","84","[]","[]","https://x.com/Blue_oceanan/status/1845049000980029536","tweet_id:1845049000980029536","['@TOM5helby']"
"sera","@TksMus46494","2024-10-12T10:02:41.000Z","Karena saya bukan penduduk 02 jadi tidak wajib ppn 12% iya enggak ?","1","0","0","105","[]","[]","https://x.com/TksMus46494/status/1845042399422316988","tweet_id:1845042399422316988","['@abu_waras']"
"mas mas olshop","@Aldhe_Anz","2024-10-12T10:01:34.000Z","Pangan kui ppn 12%","0","0","0","88","[]","[]","https://x.com/Aldhe_Anz/status/1845042115325329687","tweet_id:1845042115325329687","[]"
"Lambe Waras","@abu_waras","2024-10-12T10:00:12.000Z","Jika  Sayang dan Mencintai Rakyat yang telah memilihnya, sebaiknya kenaikan PPN 12% Dibatalkan, Karena Mereka Memilihnya tidak Satu Paket Dengan Memilih Kenaikan PPN12% Yang Merupakan Kebijakan Rezim Jokowi.

Iya engga gaes?
Nyesel engga gaes?","46","185","490","7.5K","[]","['@prabowo']","https://x.com/abu_waras/status/1845041774622134502","tweet_id:1845041774622134502","[]"
"Leone","@dustierainbow","2024-10-12T09:47:07.000Z","Negara udh berantakan gini apa ga ada aksi gitu kita nuntut pemerintah? Padahal urgensinya udah banyak, ppn 12%, tapera, trus deflasi.","0","0","0","95","[]","[]","https://x.com/dustierainbow/status/1845038479690039471","tweet_id:1845038479690039471","[]"
"𝕿𝖍𝖊 𝕯𝖎𝖘𝖕𝖔𝖘𝖆𝖇𝖑𝖊 𝕱𝖗𝖎𝖊𝖓𝖉","@hideousrockstar","2024-10-12T09:05:16.000Z","Naiknya PPN 12% membuat Indonesia jd negara dgn PPN trtinggi di Asean, jauh dgn tetangga, Malaysia (6%) & Singapura (9%). Akan terasa lbh konyol jk liat negara maju di Asia, mcm Jepang & Korsel yg PPNnya hny 10%. Bhkn raja Asia, Cina, PPN trtinggi hny 13%, tp dia jg ad yg 9% & 6%","1","0","1","119","[]","[]","https://x.com/hideousrockstar/status/1845027947549274219","tweet_id:1845027947549274219","[]"
"EDO HARAHAP 14","@edo_heppy","2024-10-12T08:54:35.000Z","Maaf pak Gak ada niat kah buat iuran bayar utang yg sudah Ugal-ugalan pinjam ucapan B Fajrol, Dampak dari utang tersebut per Januari naik PPN 12% Seluruh rakyat Plosok pun kena dampaknya sementara Pembangunan Kebanggaan Kita IKN/Wosh Hampir 60% gak menikmati itu! Ayo pak iuran","1","0","2","1.1K","[]","[]","https://x.com/edo_heppy/status/1845025261642973701","tweet_id:1845025261642973701","['@DedynurPalakka']"
"Ry09","@Ryo59749723","2024-10-12T08:50:54.000Z","SDA ( emas, nikel, batubara, sawit, pasir laut ) apalagi yg harus digadaikan demi utk jaminan hutang baru maupun membayar hutang plus bunga rezim mulyono apalagi yg sudah pasti PPN 12% terjadi","0","1","3","463","[]","[]","https://x.com/Ryo59749723/status/1845024331568644358","tweet_id:1845024331568644358","['@NenkMonica']"
"keep the faith","@faridism","2024-10-12T08:14:23.000Z","PPN 12% akan semakin menggerus daya beli dan membuat permintaan turun","0","0","4","208","[]","[]","https://x.com/faridism/status/1845015142796493164","tweet_id:1845015142796493164","['@kumparan']"
"Erlangga 12742","@Erlangga12742","2024-10-12T07:49:38.000Z","dari PPN 10% menjadi PPN 11%, itu artinya ada kenaikan tarif sebesar 10%. 
nah kalau PPN 11% menjadi PPN 12%, itu artinya ada kenaikan tarif sebesar 9,09%","1","1","4","625","[]","[]","https://x.com/Erlangga12742/status/1845008914955501827","tweet_id:1845008914955501827","['@sumadiseloguno', '@kumparan']"
"°Bang_Dzoel°","@B_dzoel","2024-10-12T07:43:07.000Z","Nikmati Hasil Pilihan Klen Kekayaan alam nusantara ternyata tak membuat Penguasa berhenti memeras Rakyatnya !!

Ditjen Pajak Pastikan PPN 12 Persen Berlaku 1 Januari 2025","0","2","3","233","[]","[]","https://x.com/B_dzoel/status/1845007273636028669","tweet_id:1845007273636028669","[]"
"Stevaniehuangg","@vaniepink","2024-10-12T05:59:25.000Z","Rakyat dipalakin mulu ‍ kumparan.com/kumparanbisnis
…","9","26","71","1.7K","[]","[]","https://x.com/vaniepink/status/1844981178677461279","tweet_id:1844981178677461279","[]"
"🆄🅽🅸🅵🆁🅼","@WAHYU_UNIFORM","2024-10-12T05:54:17.000Z","Saat kampanye Pilpres Pak Prabowo berjanji tidak menaikkan pajak jika terpilih
& akan menaikkan batas pendapatan kena pajak

""Pajak masalahnya adalah bagaimana kita efisien mengumpulkan pajak itu. BUKAN NAIKIN PAJAK itu ... ,""
 m.kumparan.com/kumparanbisnis
…","1","0","3","93","[]","[]","https://x.com/WAHYU_UNIFORM/status/1844979886601183344","tweet_id:1844979886601183344","[]"
"..","@_concave","2024-10-12T05:27:15.000Z","Edan edan edan bangsat pemerintah goblog efek setelah dipimpin orang tolol begini jadinya, rakyat menengah makin susah rakyat kecil makin terjepit bangsaaaaatttttt m.kumparan.com/kumparanbisnis
…","0","0","0","40","[]","[]","https://x.com/_concave/status/1844973080931860551","tweet_id:1844973080931860551","[]"
"anakmagang","@sthndsd","2024-10-12T05:07:29.000Z","PPN 12%
Parkir 2.000

belanja aja di warung","0","0","0","3","[]","[]","https://x.com/sthndsd/status/1844968107967991957","tweet_id:1844968107967991957","[]"
"kumparan","@kumparan","2024-10-12T04:05:15.000Z","Ditjen Pajak memastikan PPN 12 persen berlaku 1 Januari 2025. #bisnisupdate #update #bisnis #text","789","4K","1.6K","4.2M","['#bisnisupdate', '#update', '#bisnis', '#text']","[]","https://x.com/kumparan/status/1844952447141412969","tweet_id:1844952447141412969","[]"
"Cak Solikin","@solikin_cak","2024-10-12T03:06:11.000Z","Kebijakan Relaksasi Pajak Era Prabowo: Pangkas Tarif PPh Badan hingga Tunda PPN 12%","0","0","0","40","[]","[]","https://x.com/solikin_cak/status/1844937581760479548","tweet_id:1844937581760479548","[]"
"Cak Solikin","@solikin_cak","2024-10-12T03:04:52.000Z","PPN 12% Akan Ditunda, Pemerintahan Prabowo Siapkan Strategi Dongkrak Penerimaan Pajak","0","0","0","26","[]","[]","https://x.com/solikin_cak/status/1844937249349160974","tweet_id:1844937249349160974","[]"
"alamsyah muhamad.p","@alamsyahMPA","2024-10-11T22:00:53.000Z","Biar ga memperparah keadaan, batalkan kenaikan PPN 12%, itu bakal ngaruh banget.","0","0","0","54","[]","[]","https://x.com/alamsyahMPA/status/1844860750608933066","tweet_id:1844860750608933066","['@kompascom', '@susipudjiastuti']"
"Pajak.com","@pajakcom","2024-10-11T11:00:00.000Z","Ekonom Drajad Wibowo Khawatir Kenaikan PPN Melemahkan Daya Beli Masyarakat","0","0","0","13","[]","[]","https://x.com/pajakcom/status/1844694435449417940","tweet_id:1844694435449417940","[]"
"KONTAN NEWS","@KontanNews","2024-10-11T10:45:03.000Z","Kebijakan Relaksasi Pajak Era Prabowo: Pangkas Tarif PPh Badan hingga Tunda PPN 12% nasional.kontan.co.id/news/kebijakan
… #Pajak","0","0","0","311","['#Pajak']","[]","https://x.com/KontanNews/status/1844690670675746858","tweet_id:1844690670675746858","[]"
"fabydi08","@fabydi08","2024-10-11T05:51:32.000Z","Tp dia gak maksa. Beda dg yg menjabat maksa cuanin rakyatnya. ekonomi lg sulit malah byk proyek2 besar yg boros anggaran dan blm tntu jwb masalah. Akhirnya ada tapera, ukt mahal, ppn 12%, ekonomi kelas menengah lg turun tp malah mkin byk lembaga dan tunjangan pjbt2 naik","0","0","0","59","[]","[]","https://x.com/fabydi08/status/1844616806289592370","tweet_id:1844616806289592370","['@Jominangg', '@inventaris_mu', '@bitter_daddy']"
"Kompasiana","@kompasiana","2024-10-11T04:45:11.000Z","Kenaikan PPN 12 Persen Mulai 1 Januari 2025, Potensial Semakin Mencekik Ekonomi Rakyat","0","0","0","180","[]","[]","https://x.com/kompasiana/status/1844600107708317745","tweet_id:1844600107708317745","[]"
"𝙘𝙝𝙖𝙨𝙚 -`✮´-","@hazesclouds","2024-10-10T16:44:48.000Z","tidak pake perata lagi gantinya t min…
ac-wc t=5 cm…
overlay CAP…
aspal cair/emulsi…. pilih satu…
marka termoplastik… tengah dan tepi…ppn 12%… cek suku bunga…
beton fc 41,5 mpa… fs 45 mpa…
perkerasan lentur… kaku…
bahu… talud… dpt… crossing… box culvert…","1","0","0","106","[]","[]","https://x.com/hazesclouds/status/1844418818841698421","tweet_id:1844418818841698421","[]"
"Sahat Hasugian","@jondivar","2024-10-10T16:29:42.000Z","Krn membayar utang yg dikuras oleh pejabat sampe rakyat membayar ppn tsb.

Ditjen Pajak Sebut PPN 12% Mulai 1 Januari 2025, Ekonom Waswas Penerimaan Anjlok","0","0","0","32","[]","[]","https://x.com/jondivar/status/1844415017569169614","tweet_id:1844415017569169614","[]"
"𝙑𝙊𝙔𝘼𝙂𝙀𝙍","@perlubakwan","2024-10-10T15:56:53.000Z","Ya bayangin aja. 

Mau kasih MAKSI GRATIS 1,2 T TIAP HARI, Naikin gaji pejabat, Ngasih tunjangan2 buat anggota2 DPR & anggota kabinet gemuk, lanjutin IKN, dll

Pasti ada yg dikorbanin: PPN 12%, Tapera, skrg jni ","0","9","40","2.1K","[]","[]","https://x.com/perlubakwan/status/1844406760762900924","tweet_id:1844406760762900924","['@itsquaileggs']"
"Ms.","@dineleanor","2024-10-10T15:54:33.000Z","Just imagine what if new year eve pake baju ini menyambut tarif ppn 12% di 2025 sembari menangisi slip liat potongan PPh 21 masa Des24 sesuai PP 58/2023 dan turunannya PMK 168/2023 yg kemungkinan besar itungannya jd banyak kurang bayar dan yak itu motong gaji lebih banyak","2","1","4","440","[]","[]","https://x.com/dineleanor/status/1844406171412893797","tweet_id:1844406171412893797","[]"
"𝗠𝗮𝗷𝗲𝗹𝗶𝘀 𝗥𝘂𝗵𝗮𝗻𝗶","@Majelis_Ruhani","2024-10-10T15:34:29.000Z","Bukan nya yang paling kritis & vocal ke rezim yang mengakibatkan PPN 12%  itu memang orang islam yg juga mengkritik masalh zina?","0","0","4","155","[]","[]","https://x.com/Majelis_Ruhani/status/1844401121298874410","tweet_id:1844401121298874410","[]"
"Rangkang Pie","@beulangong174","2024-10-10T13:28:16.000Z","Ditjen Pajak Sebut PPN 12% Mulai 1 Januari 2025, Ekonom Waswas Penerimaan Anjlok ekonomi.bisnis.com/read/20241009/
… . '","0","0","0","11","[]","[]","https://x.com/beulangong174/status/1844369358124089523","tweet_id:1844369358124089523","[]"
"IDN Times","@IDNTimes","2024-10-10T12:58:36.000Z","DJP Sebut PPN 12 Persen Bakal Berlaku Mulai 1 Januari 2025 idntimes.com/business/econo
…","0","0","0","67","[]","[]","https://x.com/IDNTimes/status/1844361892372021437","tweet_id:1844361892372021437","[]"
"Aqiaqi_heboh","@AqiaqiH","2024-10-10T10:27:27.000Z","Setidaknya kita akan melihat kata ppn 12 % di tiap struk belanjaan","1","1","1","24","[]","[]","https://x.com/AqiaqiH/status/1844323856443637834","tweet_id:1844323856443637834","['@Mr_PrasT_Jr']"
"Arnas Samudra","@Arnasamudra","2024-10-10T05:10:46.000Z","Semua negara yang kena PHK, PPN 12% belum terlaksana sudah koar-koar, potongan gaji 3% itu perkerja yang gajinya di atas UMR","0","0","0","41","[]","[]","https://x.com/Arnasamudra/status/1844244157528957232","tweet_id:1844244157528957232","['@AgusJohann', '@lANZAlNAL', '@KemenperinRI', '@StrwberrySache']"
"san!","@snwrmn_","2024-10-10T02:04:29.000Z","tenang, udah disiapkan strategi buat malakin rakyatnya.  tapera, ppn 12%, pemangkasan subsidi dll. 1,2 t per hari itu kecil, masih cukup untuk jatah korupsi","0","0","0","99","[]","[]","https://x.com/snwrmn_/status/1844197277751181792","tweet_id:1844197277751181792","['@ARSIPAJA']"
