"Name","Handle","Timestamp","Content","Comments","Retweets","Likes","Analytics","Tags","Mentions","Tweet Link","Tweet ID","Replying To"
"Name cannot be blank","@BitterDie_","2024-12-30T17:22:58.000Z","Sumpah, anjing banget cuk ppn 12 persen","0","0","0","118","[]","[]","https://x.com/BitterDie_/status/1873781838009045213","tweet_id:1873781838009045213","[]"
"Anes ☽̶☾","@ksooyuyujellee","2024-12-30T17:19:51.000Z","""Hahaha liat tuh yang besok dapet PPN 12%"" t.co/4DBpsDJ5nR","2","0","0","193","[]","[]","https://x.com/ksooyuyujellee/status/1873781056031383988","tweet_id:1873781056031383988","[]"
"захра","@zahrakhrn","2024-12-30T17:18:52.000Z","Kasian yang nanti tahun baruan di jalan atau nginep di hotel
Mau pesen makanan abis tahun baruan eh udah kena ppn 12% :(","0","0","0","98","[]","[]","https://x.com/zahrakhrn/status/1873780808877826091","tweet_id:1873780808877826091","[]"
"al 𐙚","@averyonewoo_","2024-12-30T17:18:02.000Z","the impact from ppn 12% is real and really sick, roti tawar rumahan yang biasa dijual 9-11rb kata mbak2 tokonya mulai januari naik jadi 13-15rb, in this economy mungkin lama2 semakin banyak masyarakat kurang mampu yang gabisa ngerasain makan roti ","0","0","0","61","[]","[]","https://x.com/averyonewoo_/status/1873780598164382053","tweet_id:1873780598164382053","[]"
"JOKODOK","@detektifcanon94","2024-12-30T17:17:36.000Z","Selamat menikmati ppn 12% ya rakyat, raja jawa mau menikmati hasil ppn kalian dlu sambil joged","0","0","0","119","[]","[]","https://x.com/detektifcanon94/status/1873780489569636390","tweet_id:1873780489569636390","['@DokterTifa']"
"SiberNusa","@DreeBandzz","2024-12-30T17:16:57.000Z","Puluhan Mahasiswa Duduki Gedung DPRD Sumut, Tolak Kenaikan PPN 12% ift.tt/YviCZ7y","0","0","0","83","[]","[]","https://x.com/DreeBandzz/status/1873780327396552937","tweet_id:1873780327396552937","[]"
"r","@frenchtoawst","2024-12-30T17:14:51.000Z","Bjir besok ppn 12%","0","0","0","110","[]","[]","https://x.com/frenchtoawst/status/1873779798176391293","tweet_id:1873779798176391293","[]"
"cucul","@cucul","2024-12-30T17:12:42.000Z","PPN 12% < premi asuransi naik 60%","0","0","0","287","[]","[]","https://x.com/cucul/status/1873779256314257701","tweet_id:1873779256314257701","[]"
"Han","@hanifws_","2024-12-30T17:11:52.000Z","PPN 12% adalah rencana DPR di pemerintahan sebelumnya dari 2021. & semua org tahu siapa partai pemenang parlemen 2024, PDIP.
Meski 01/03 yg menang di pilpres, PPN 12% bakal terwujud juga.

Sebenarnya pak prab bisa aja membatalkan rencana ini menggunakan perpu. But, we dont know.","1","0","0","103","[]","[]","https://x.com/hanifws_/status/1873779046527754720","tweet_id:1873779046527754720","['@mintcox', '@menghalusinasy']"
"ఇis ❆","@icedhotea","2024-12-30T17:11:52.000Z","Damn, besok PPN 12%","0","0","0","267","[]","[]","https://x.com/icedhotea/status/1873779045030396297","tweet_id:1873779045030396297","['@IndoPopBase']"
"/DF - Base Discountfess","@discountfess","2024-12-30T17:09:21.000Z","Mengamankan kue lebaran dulu sebelum +ppn 12%, semoga thn depan masih ada lagi tapgrabmrt df","10","1","9","22K","[]","[]","https://x.com/discountfess/status/1873778413879611693","tweet_id:1873778413879611693","[]"
"Bal","@thanderbolts","2024-12-30T17:04:45.000Z","Harusnya 00.01 ppn 12%","0","0","0","806","[]","[]","https://x.com/thanderbolts/status/1873777256746922241","tweet_id:1873777256746922241","['@txtdrjkt']"
"Miu CEK PINNED PLS","@snparkle","2024-12-30T17:02:34.000Z","NAURR PPN 12% ","1","0","0","54","[]","[]","https://x.com/snparkle/status/1873776704902316169","tweet_id:1873776704902316169","['@chikalofbatagor']"
"יוֹגָה טארונה סודיביו HuHuHaHa","@UJANGgrimis","2024-12-30T17:02:14.000Z","tidak merencanakan tahun baruan sama sekali krna what to celebrate? PPN 12%?
cuih! ","2","1","6","448","[]","[]","https://x.com/UJANGgrimis/status/1873776621330772237","tweet_id:1873776621330772237","[]"
"MSNIndonesia","@MSNindonesia","2024-12-30T17:00:42.000Z","Mahasiswa Jatim Serukan Tolak Kenaikan PPN 12 Persen, Ancam Demo Besar-besaranmsn.com/id-id/berita/n
…","0","0","0","137","[]","[]","https://x.com/MSNindonesia/status/1873776236683477344","tweet_id:1873776236683477344","[]"
"logika sederhana","@nalar_logis","2024-12-30T16:59:56.000Z","Harusnya ditulis lengkap.
Bukan PPN 12% namun PPN naik dari 11% menjadi 12%","0","0","0","179","[]","[]","https://x.com/nalar_logis/status/1873776041778700352","tweet_id:1873776041778700352","['@MurtadhaOne1']"
"gita goldie ฅ^•ﻌ•^ฅ","@goldierous_bass","2024-12-30T16:58:56.000Z","BOONG.. PPN 12% BIKIN SENGSARA AJA, PPN 12% BERMANFAAT BAGI PEJABAT DOANG","0","0","1","101","[]","[]","https://x.com/goldierous_bass/status/1873775789860352496","tweet_id:1873775789860352496","['@DitjenPajakRI']"
"bebe lovers","@bbsimbamm","2024-12-30T16:58:54.000Z","ppn 12% blm dilaksanakan tp w ngerasa harga sayuran dan ikan di pasar udh pada naikkk ini efek tahun baruan apa gimana dahh biasa beli ikan bandeng sekilo 30k jadi 45k, oyong goceng dapet 2 skrng jadi 8k","0","0","0","17","[]","[]","https://x.com/bbsimbamm/status/1873775781870264337","tweet_id:1873775781870264337","[]"
"주훈.","@kimjunoon","2024-12-30T16:58:44.000Z","Tahun ini aja bang, sebelum kena ppn 12%","1","0","0","76","[]","[]","https://x.com/kimjunoon/status/1873775743542714517","tweet_id:1873775743542714517","['@AttenderLDW']"
"DetikFinance","@detikfinance","2024-12-30T16:57:47.000Z","Kenaikan PPN menjadi 12% menuai pro dan kontra. KPBB usulkan cukai karbon kendaraan sebagai alternatif, berpotensi hasilkan Rp 92 triliun untuk negara.","1","1","2","453","[]","[]","https://x.com/detikfinance/status/1873775503317819612","tweet_id:1873775503317819612","[]"
"han 한","@eldnahesaelp","2024-12-30T16:57:16.000Z","Iyaa lagii nanti tahun baru bukan ""terus sekarang apa"" di 00:01 tapi ""ANJING PPN 12%""","0","0","0","115","[]","[]","https://x.com/eldnahesaelp/status/1873775371004633301","tweet_id:1873775371004633301","[]"
"GARANGAN ISTANA","@khojan_","2024-12-30T16:57:15.000Z","klo yg jelas2 merugikan rakyat bikin sengsara bikin mlarat jutaan warga akibat PPN 12% hukumannya yg pantas apa pak  ??","0","0","0","79","[]","['@prabowo']","https://x.com/khojan_/status/1873775369599541597","tweet_id:1873775369599541597","['@BosPurwa', '@KejaksaanRI']"
"SONTOLOYO","@cagubnyinyir2","2024-12-30T16:57:00.000Z","Rieke Oneng Jadi Provokator ! 
Agt DPR Fraksi PDIP , diadukan ke MKD DPR, memprovokasi kenaikan PPN jd 12%, merecoki pemerintahan Pres Prabowo. @agent_pin  ","0","0","1","121","[]","['@riekediahp', '@super_bedjo20', '@AnakTangsiAD', '@GunRomli', '@HendroSP02', '@Bunga_JyKesuma', '@susi2001122', '@AlberaD5']","https://x.com/cagubnyinyir2/status/1873775307347689811","tweet_id:1873775307347689811","[]"
"aldita","@sarangeulhaeta","2024-12-30T16:55:26.000Z","BESTIEKU HABIS CONFESS KALO DIA KMAREN SEKELUARGA 02 VOTERS, TAPI DIA TADI PROTES PPN 12% INI KONSEPNYA KEK MANA ANJINGGG","0","0","0","50","[]","[]","https://x.com/sarangeulhaeta/status/1873774913003413566","tweet_id:1873774913003413566","[]"
"DetikFinance","@detikfinance","2024-12-30T16:55:21.000Z","Menko Bidang Pangan Zulkifli Hasan menegaskan harga pangan di dalam negeri tidak akan terkena PPN 12%.","1","1","0","359","[]","[]","https://x.com/detikfinance/status/1873774891012444667","tweet_id:1873774891012444667","[]"
"Reefall : for good","@ariolagrandickk","2024-12-30T16:54:54.000Z","ppn 12% ya","0","0","0","115","[]","[]","https://x.com/ariolagrandickk/status/1873774777850384726","tweet_id:1873774777850384726","['@ub3tter']"
"bogiyuniar","@bogiyuniar","2024-12-30T16:53:38.000Z","Membeli amer untuk menangisi PPN 12%","0","0","0","108","[]","[]","https://x.com/bogiyuniar/status/1873774457367781492","tweet_id:1873774457367781492","[]"
"Antoni Clianto","@antonicl","2024-12-30T16:53:30.000Z","Tolong Pak , UMP naik 6,5 persen tidak diikuti dengan kenaikan PPN 12%.#UMPNaikRakyatSejahtera#PPN12Persen","0","0","0","1.2K","['#UMPNaikRakyatSejahtera', '#PPN12Persen']","['@prabowo']","https://x.com/antonicl/status/1873774424488550480","tweet_id:1873774424488550480","[]"
"SONTOLOYO","@cagubnyinyir2","2024-12-30T16:52:40.000Z","Rieke Oneng Dituding jadi Provokator ! 
Agr DPR Fraksi PDIP , diadukan ke MKD DPR, memprovokasi kenaikan PPN jd 12%, merecoki pemerintahan Pres Prabowo.  ","0","1","1","170","[]","['@riekediahp', '@BudiHar73497395', '@hadehate16', '@GunRomli', '@heryrani', '@BudiIstiyo89522', '@iBon_65', '@AdianNapitupul1']","https://x.com/cagubnyinyir2/status/1873774216186921339","tweet_id:1873774216186921339","[]"
"Seno GP","@senogp","2024-12-30T16:51:11.000Z","Siapa bilang PPN 12% ga ngaruh ke masyarakat, parkiran motor stasiun mulai 1 Januari naek, #TolakPPN12Persen #TolakKenaikanPPN12Persen#PajakMencekik","1","1","1","341","['#TolakPPN12Persen', '#TolakKenaikanPPN12Persen', '#PajakMencekik']","[]","https://x.com/senogp/status/1873773842612855241","tweet_id:1873773842612855241","['@senogp']"
"sekalibijaktetapbijak","@logikakudiatasm","2024-12-30T16:50:28.000Z","Ppn 12..gak trasa d gw..masak moeis yg berbuatb..moel yg salah? MK dbuat sesuai kebutuhan msayrakat..si mega jg pernah pake..tbang pilih KPk sudah dr dlu..dan KPK bukan d bwah moel..sooo.what.gt loh..wkwk","0","0","0","52","[]","[]","https://x.com/logikakudiatasm/status/1873773662958215503","tweet_id:1873773662958215503","['@Dennysiregar7']"
"internethateyou","@eyyskrttt","2024-12-30T16:50:13.000Z","wow ujan terakhir sblm ppn 12%","1","0","3","52","[]","[]","https://x.com/eyyskrttt/status/1873773600010043809","tweet_id:1873773600010043809","[]"
"Kucing gendoot","@kucinggendoot","2024-12-30T16:50:00.000Z","Haha hidup di bawah pemerintahan otoriter dengan ppn 12%","0","0","0","101","[]","[]","https://x.com/kucinggendoot/status/1873773542892069130","tweet_id:1873773542892069130","[]"
"_.danj000","@nomatteryoung","2024-12-30T16:49:06.000Z","sehari lagi menuju ppn 12%","0","0","0","73","[]","[]","https://x.com/nomatteryoung/status/1873773318773629413","tweet_id:1873773318773629413","[]"
"SONTOLOYO","@cagubnyinyir2","2024-12-30T16:49:01.000Z","Dituding jadi Provokator Agr DPR Fraksi PDIP, Rieke Oneng, diadukan ke MKD DPR, mem provokasi kenaikan PPN jadi 12%, merecoki pemerintahan Presiden Prabowo.news.detik.com/berita/d-77090
…@Mr_goodnight21   ","0","3","4","141","[]","['@gajahgemblik', '@GunRomli', '@RomeoWalker19', '@Aslipriok1973', '@Bnie18', '@AdianNapitupul1']","https://x.com/cagubnyinyir2/status/1873773297072320908","tweet_id:1873773297072320908","[]"
"juang","@thehunxter","2024-12-30T16:48:19.000Z","merenungi ppn 12%","0","0","0","280","[]","[]","https://x.com/thehunxter/status/1873773120005525838","tweet_id:1873773120005525838","['@tanyarlfes', '@biruulaaut']"
"Projo (Pro Judi Online)","@bangpoerslalu","2024-12-30T16:46:11.000Z","Dampak kerugian akibat kenaikan PPN 12% lebih besar dari pd yang didapat negara. #PajakMencekik#TolakPPN12Persen#PPNBikinSengsara#PPNMemperkuatDinasti#PPNMemperkuatOligarkiGapapa Agak Laen Sosis suaminya dicopot malam tarra budiman","0","0","0","192","['#PajakMencekik', '#TolakPPN12Persen', '#PPNBikinSengsara', '#PPNMemperkuatDinasti', '#PPNMemperkuatOligarki']","[]","https://x.com/bangpoerslalu/status/1873772581150761159","tweet_id:1873772581150761159","[]"
"PRESIDEN SPANYOL","@Minang_cyber","2024-12-30T16:44:24.000Z","Hay netizen +62 kalo ada partai"" dan ex anjing""  Cukimai yg sok"" bicara lantang menolak PPN 12% kalian cukup lepehin kalo ngak ludahin muka nya,sebab ada kenaikan PPN 12% saat ini adalah hasil gongonggan mereka di 2021. 
Kecuali partai  Ya 
Itu menolak uu HPP","2","8","19","459","[]","['@jokowi', '@PKSejahtera']","https://x.com/Minang_cyber/status/1873772136327962647","tweet_id:1873772136327962647","[]"
"Liyo.","@oivkawa","2024-12-30T16:43:16.000Z","Agenda tahun baru: nangisin PPN 12%.","0","0","0","164","[]","[]","https://x.com/oivkawa/status/1873771849622184423","tweet_id:1873771849622184423","['@geurimore', '@BalaiBMD', '@oivkawa', '@osarragi']"
"Jubir Informal","@meipri","2024-12-30T16:42:27.000Z","keluar rumah ga ada yg bahas PPN 12% ","0","1","0","258","[]","[]","https://x.com/meipri/status/1873771643484672114","tweet_id:1873771643484672114","['@ZoneVenomWar']"
"bukan sambo","@mferdy69","2024-12-30T16:41:39.000Z","siapa yg semangat menyambut ppn 12% anjerrrrrr","0","0","0","39","[]","[]","https://x.com/mferdy69/status/1873771440501383278","tweet_id:1873771440501383278","['@mukaikhlas']"
"aly/sya~| HAPPY BTS YEAR","@primadonagirll_","2024-12-30T16:40:32.000Z","#minum semua sebeljm ppn 12% #Shibal","1","0","0","71","['#minum', '#Shibal']","[]","https://x.com/primadonagirll_/status/1873771160556748921","tweet_id:1873771160556748921","['@primadonagirll_']"
"Scavenger©","@Christi55420561","2024-12-30T16:39:48.000Z","Experience paradox ini ungkin jg berlaku thd ""Sri Mulyani"" dlm menerapkan PPN 12% spt diungkap dlm podcast dibawah. Tp lbh dr itu adalah bhw Negara dgn sengaja menghapus Sila ke-5 & ke-2 Pancasila.","0","1","1","147","[]","[]","https://x.com/Christi55420561/status/1873770977747968405","tweet_id:1873770977747968405","['@DivHumas_Polri', '@__AnakKolong']"
"bunglone","@gudangdangaram","2024-12-30T16:38:10.000Z","NJIR! PPN 12% ","0","0","0","122","[]","[]","https://x.com/gudangdangaram/status/1873770566962077882","tweet_id:1873770566962077882","[]"
"AL ABRAR","@alabrar39","2024-12-30T16:37:34.000Z","aku cinta PPN 12%","0","0","0","115","[]","[]","https://x.com/alabrar39/status/1873770412863275368","tweet_id:1873770412863275368","['@duta_crypto']"
"𝑒𝑘𝑎𝑔𝑔𝑎𝑡𝑎","@tsetiady","2024-12-30T16:36:07.000Z","15%-30% itu uangnya kelas menengah itu untuk kebutuhan kayak pulsa, token listrik, bbm/transport, pakaian, kesehatan, dll... belum tentu bisa dikurangi lagi belanjanya sama mereka, karena ini dipakai buat uang kerja/produksi

dan pos belanja inilah nanti yg disasar ppn 12% itu.","0","0","3","355","[]","[]","https://x.com/tsetiady/status/1873770051310121149","tweet_id:1873770051310121149","['@tsetiady']"
"","@kakmhok","2024-12-30T16:34:36.000Z","this is what ppn 12% do to us (orang jadi stress semua sampe ngayal pake bikin fake chat)","1","0","0","428","[]","[]","https://x.com/kakmhok/status/1873769669271937193","tweet_id:1873769669271937193","['@dearalphabeth']"
"PriyoJ","@priyoj","2024-12-30T16:33:03.000Z","Roda ekonomi masih berputar menjelang ppn 12% x.com/kegblgnunfaedh
…","0","0","0","196","[]","[]","https://x.com/priyoj/status/1873769276366360917","tweet_id:1873769276366360917","[]"
"asa˙ᵕ˙","@asaptasi","2024-12-30T16:32:51.000Z","pengen cepet"" ppn 12% ya?","1","0","0","75","[]","[]","https://x.com/asaptasi/status/1873769229473996879","tweet_id:1873769229473996879","['@michieblues']"
"Kucing Tua","@Cibungbulanger","2024-12-30T16:32:14.000Z","Bener, maksudnya itu, resource yg lain kena PPN 12% juga kan. Makanya hitungannya agak laen ini","1","0","0","72","[]","[]","https://x.com/Cibungbulanger/status/1873769074641281162","tweet_id:1873769074641281162","['@Mahendratmoko', '@DitjenPajakRI']"
"Squidfcker","@unterallersauuu","2024-12-30T16:32:14.000Z","Kapan menangnya bos aelah. Penganut non 02 ini 11-12 kek penganut 02 menurut gua, otak buat berpikir untuk merangkul ga jalan alias sama-sama bego kemakan emosi. 

Mikir lah gimana ngerangkul si 58 biar murtad dari 02, eh malah segregasi. Tolol abis lmao, mamam noh ppn 12%.","0","0","1","196","[]","[]","https://x.com/unterallersauuu/status/1873769073961820305","tweet_id:1873769073961820305","['@bucinaether']"
"blankspace","@petitevampiree_","2024-12-30T16:30:49.000Z","Siapa yang ngebacot ppn 12% ga ngaruh? Ppn 11% bahan baku udah pada naik anj, apalagi 12%. Tai tai manusia gblk!!!","0","0","0","82","[]","[]","https://x.com/petitevampiree_/status/1873768716711993841","tweet_id:1873768716711993841","[]"
"OposisiCerdas.com","@OposisiCerdas","2024-12-30T16:30:01.000Z","LMND Desak Prabowo Terbitkan PP atau Perppu Pembatalan PPN 12 Persen","0","18","25","747","[]","[]","https://x.com/OposisiCerdas/status/1873768515863507144","tweet_id:1873768515863507144","[]"
"Squidfcker","@unterallersauuu","2024-12-30T16:29:00.000Z","Penganut non 02 ini 11-12 kek penganut 02 menurut gua, otak buat berpikir untuk merangkul ga jalan alias sama-sama bego kemakan emosi. 

Bukannya mikir gimana ngerangkul si 58 itu dan biar murtad dari 02, eh malah segregasi. Tolol abis lmao, mamam noh ppn 12%.","0","1","4","523","[]","[]","https://x.com/unterallersauuu/status/1873768257649521143","tweet_id:1873768257649521143","['@kukirabulan', '@bucinaether']"
"gearcloudy","@gearcloudy","2024-12-30T16:28:59.000Z","Gue gak pernah masalah dengan voters 02 yang mau mengkritik pemerintahan bersama dengan non 02. Tapi, lu akan jadi the real enemy jika mendukung kebijakan PPN 12% dan diuntungkan dengan kebijakan tersebut. x.com/callmevarrel/s
…","1","1","17","634","[]","[]","https://x.com/gearcloudy/status/1873768255497843115","tweet_id:1873768255497843115","[]"
"anne","@itsanneneur","2024-12-30T16:28:44.000Z","Banyak hal, apa aja diobrolin termasuk kenaikan ppn 12%","0","0","0","105","[]","[]","https://x.com/itsanneneur/status/1873768190888776000","tweet_id:1873768190888776000","['@tanyakanrl']"
"thea","@aphaeanyl","2024-12-30T16:27:05.000Z","lo kena kejang+demam aja kagak bisa dirujukkkk. lo tiba2 apes kena tetanus gak bisa dirujuk broodyyy. pendidikan lo tuh belum merata, masih banyak yg putus sekolah krn ekonomi. arggh pengen gue teriakin rasanya. duh lama2 hipertensi gue marah2 mulu sejak ada ppn 12%","0","0","1","101","[]","[]","https://x.com/aphaeanyl/status/1873767778609729705","tweet_id:1873767778609729705","['@aphaeanyl']"
"Jess","@coughfs","2024-12-30T16:26:45.000Z","semangat jadi warga PPN 12%","0","0","0","82","[]","[]","https://x.com/coughfs/status/1873767691254956102","tweet_id:1873767691254956102","[]"
"𝑒𝑘𝑎𝑔𝑔𝑎𝑡𝑎","@tsetiady","2024-12-30T16:26:25.000Z","makin ngeri efek inflationary PPN 12% untuk 2025, kalau lihat data-data ini saja >1/2 dari pendapatan per kapita kelas menengah ke bawah orang di indonesia itu untuk biaya makan, belum untuk transport, pakaian, energi, komunikasi","5","65","148","8.3K","[]","[]","https://x.com/tsetiady/status/1873767610288128397","tweet_id:1873767610288128397","[]"
"beg","@begywho","2024-12-30T16:24:46.000Z","Tiap kali inget ppn 12% mulai taun depan rasanya pgn ngata2in para voters 02, tp apa daya nasi sudah menjadi bubur. Makan tuh oke gas oke gas joget gemoy dan wakilnya yg bikin emosi bgt rupane. Suok.","0","0","2","121","[]","[]","https://x.com/begywho/status/1873767195366559876","tweet_id:1873767195366559876","[]"
"capp²⁶ || wts pinned","@cappadosion","2024-12-30T16:23:17.000Z","ilyy 3.360 by soalnya ppn 12% hehe","1","0","0","60","[]","[]","https://x.com/cappadosion/status/1873766819770876343","tweet_id:1873766819770876343","['@renjeolism']"
"❀anis","@ddorokking","2024-12-30T16:22:38.000Z","gak semangat inget ppn 12%, tapi rada mendingan dikit krn anime sakamoto days mau tayang #PPNBikinSengsara #TolakPPN12Persen","0","0","0","186","['#PPNBikinSengsara', '#TolakPPN12Persen']","[]","https://x.com/ddorokking/status/1873766658277589393","tweet_id:1873766658277589393","[]"
"ONSOMESHIT","@Noffals666","2024-12-30T16:22:05.000Z","JANGAN LUPA PPN 12%NYA KAK :)","1","0","0","1.6K","[]","[]","https://x.com/Noffals666/status/1873766517193715925","tweet_id:1873766517193715925","['@herdyeko']"
"pena kantor ","@pena_kantor","2024-12-30T16:21:19.000Z","Gw udah capek asli denger PPN 12%, setelah aku tanya gk tau apa konsep PPN Masukan dan Keluaran, gk tau siapa yg ngesahin. Aku capek dibilang goblok ama org IPK 3,48 padhl aku dikatain goblok IPK 3,84. Aku capek dibilng Tone deaf, tp mrk voluntering aja gk pernah.","1","1","2","1.3K","[]","[]","https://x.com/pena_kantor/status/1873766324448686555","tweet_id:1873766324448686555","['@pena_kantor']"
"renault.","@WOOCHANewjeans","2024-12-30T16:19:22.000Z","bentar lagi disambut ppn 12%","0","0","0","107","[]","[]","https://x.com/WOOCHANewjeans/status/1873765833408975247","tweet_id:1873765833408975247","[]"
"Alya","@alyaisgood","2024-12-30T16:19:12.000Z","Engga tau aja mereka segimana nya kita menderita belum lagi ppn 12% tapi umr kagak naik , kabinet obesitas, dinasti politik, pengagguran, penegakan hukum kagak jelas. Kek udah cape gue jadi WNI","1","0","0","260","[]","[]","https://x.com/alyaisgood/status/1873765791679824160","tweet_id:1873765791679824160","['@bananana01010', '@spectatorindex']"
"Hannie","@haniyoo04","2024-12-30T16:18:10.000Z","Lalu memasukan beberapa bookdeals ke keranjang akhir tahun. 200k bisa dapet 8 .

Nyetok karena beli buku fisik mulai rabu bakal kena ppn 12% .","0","0","0","84","[]","[]","https://x.com/haniyoo04/status/1873765531658100883","tweet_id:1873765531658100883","['@haniyoo04']"
"ONSOMESHIT","@Noffals666","2024-12-30T16:16:45.000Z","MENUJU INDONESIA PPN 12%","0","0","0","73","[]","[]","https://x.com/Noffals666/status/1873765177449226609","tweet_id:1873765177449226609","[]"
"Ina Indo","@KTheology46243","2024-12-30T16:16:32.000Z","   rakyat percaya presiden  bukan presiden jendral kardus yang cuma omon-omon..... Beliau pasti batalkan PPN 12% dan akan memberangus fufufafa cs.... Takbir Allahuakbar","0","0","0","52","[]","['@Dennysiregar7', '@JhonSitorus_18', '@tempodotco', '@prabowo']","https://x.com/KTheology46243/status/1873765121400705305","tweet_id:1873765121400705305","['@Tan_Mar3M']"
"Stenly Purba","@stenlyssimo","2024-12-30T16:16:06.000Z","Mana yg benar sih ini beritanya?","1","0","0","267","[]","[]","https://x.com/stenlyssimo/status/1873765012277449082","tweet_id:1873765012277449082","['@ekowboy2']"
"putri.dongo","@putri_d0ng0","2024-12-30T16:14:42.000Z","halah wacana kyk bocah sekolah, tetiba harga ngelonjak. gk butuh libur panjang, harga kebutuhan pokok jgn naik lah. PPN 12% naik gila amat, sinting kali","0","0","0","81","[]","[]","https://x.com/putri_d0ng0/status/1873764659729428713","tweet_id:1873764659729428713","['@kumparan']"
"Zuldartoni","@Zuldartoni1","2024-12-30T16:11:48.000Z","Saya tidak fokus ke PPn 12% , hanya fokus memperbesar income. Ahahaha","0","0","1","194","[]","[]","https://x.com/Zuldartoni1/status/1873763930608394252","tweet_id:1873763930608394252","['@OscarDarmawan']"
"✧ 𝒸𝒶𝓅𝓊𝓃𝑔 ✧","@dazaispocket","2024-12-30T16:11:36.000Z","tidak dulu huhuhu sedang krismon dan ga siap ppn 12%","1","0","0","98","[]","[]","https://x.com/dazaispocket/status/1873763879869907395","tweet_id:1873763879869907395","['@091305LC']"
"Akbar_ltd","@LtdAkbar","2024-12-30T16:10:17.000Z","Kenaikan PPn 12% ternyata tidak terbendung. Beberapa vendor sudah memberikan pengumuman kenaikan PPn. 
Seperti sebelumnya, tak terbantahkan meski hujan badai sekalipunKalau bagi kami memang tidak berdampak apa2.","0","2","4","215","[]","[]","https://x.com/LtdAkbar/status/1873763549006451187","tweet_id:1873763549006451187","[]"
".","@Fenrismm","2024-12-30T16:10:14.000Z","Menuju ppn 12% anjg","0","0","0","59","[]","[]","https://x.com/Fenrismm/status/1873763537979625697","tweet_id:1873763537979625697","[]"
"E","@elssjoo","2024-12-30T16:08:04.000Z","yg betul udah dr jam 20.00 gambarnya ppn 12% semua","0","0","0","55","[]","[]","https://x.com/elssjoo/status/1873762989083685022","tweet_id:1873762989083685022","[]"
"inihuman","@makin0307","2024-12-30T16:07:47.000Z","Gaji kecil bang tapi tetep bersyukur, eh malah kena PPN 12%","1","0","3","554","[]","[]","https://x.com/makin0307/status/1873762917461692835","tweet_id:1873762917461692835","['@nikmipy']"
"Karetgelang","@karetgelanng","2024-12-30T16:06:12.000Z","Ini wacana PPN 12% udah mau deadline kok pemerentah belum rilis resmi daftar ""barang mewah"" kena pajak itu sih?","0","0","0","140","[]","[]","https://x.com/karetgelanng/status/1873762520579932585","tweet_id:1873762520579932585","[]"
"темч","@mytemy","2024-12-30T16:04:59.000Z","gapapa, dek. mending kamu diuntal buto barong ketimbang liat orangtuamu alise digandeng sambad ppn 12%  ","0","0","0","908","[]","[]","https://x.com/mytemy/status/1873762213020029197","tweet_id:1873762213020029197","['@Goonddrong']"
"RDS Galery","@rds_galery","2024-12-30T16:04:28.000Z","Dengan menaikkan PPN 12 % 
Yang ada rakyat golongan menengah akan jatuh miskin","0","0","0","122","[]","[]","https://x.com/rds_galery/status/1873762086469390396","tweet_id:1873762086469390396","['@prabowo']"
"Jeremias","@filedrift","2024-12-30T16:03:06.000Z","Ini semua gara-gara PPN 12%","0","0","0","96","[]","[]","https://x.com/filedrift/status/1873761739545989548","tweet_id:1873761739545989548","[]"
"dind☆","@jeongkyuku","2024-12-30T16:02:06.000Z","malem malem kepikiran bgt itu ppn 12% amit amit yaAllah semoga gajadi","0","0","1","69","[]","[]","https://x.com/jeongkyuku/status/1873761488735015067","tweet_id:1873761488735015067","[]"
"Negara Mafia !","@MgmPtmgm","2024-12-30T16:02:03.000Z","Untuk menutupi kegagalan ekonomi di era Jokowi, rezim Prabowo terpaksa tetap menaikan PPN 12% mengingat bantuannya di pilpres 2024 !","0","0","2","128","[]","[]","https://x.com/MgmPtmgm/status/1873761478052086210","tweet_id:1873761478052086210","['@AdamVelcro']"
"Anindio Ligouris","@AnasisFeri","2024-12-30T16:01:42.000Z","Anak muda ini berani kritik Sri Mulyani terkait PPN 12%..argumen yg disampaikan sangat rasional dan..ini tamparan keras kpd siapapun yg mengeluarkan kebijakan dan keputusan ttg pajak 12% yg berdampak buruk bagi perekonomian rakyat kecil mengengah..","0","0","0","123","[]","[]","https://x.com/AnasisFeri/status/1873761387241160711","tweet_id:1873761387241160711","['@UmarHasibuan__']"
"hibi","@hlogwarts","2024-12-30T16:01:30.000Z","JUJURRRR buat liptint yang finishnya secakep ini dengan harga 50rb an SUPERR WORTH IT! jangan naik dulu karena ppn 12% pls harganyas.shopee.co.id/4VMlTeO9Tc","1","0","1","688","[]","[]","https://x.com/hlogwarts/status/1873761336737624247","tweet_id:1873761336737624247","['@hlogwarts']"
"nataaaa","@natadecochol","2024-12-30T16:00:58.000Z","sudah include asuransi perentotan dan ppn 12% belum?","0","0","0","69","[]","[]","https://x.com/natadecochol/status/1873761205434921134","tweet_id:1873761205434921134","['@ariolagrandickk', '@foolicle']"
"aku siapa¿","@mchllelee","2024-12-30T16:00:16.000Z","apakabar ini ppn 12%
era coretax
2025","0","0","0","73","[]","[]","https://x.com/mchllelee/status/1873761026463940974","tweet_id:1873761026463940974","[]"
