"Name","Handle","Timestamp","Content","Comments","Retweets","Likes","Analytics","Tags","Mentions","Tweet Link","Tweet ID","Replying To"
"San tok sing","@Vanbasten853nh","2025-04-04T23:04:11.000Z","Masyarakat sudah lupa PPN 12 persen","0","0","0","30","[]","[]","https://x.com/Vanbasten853nh/status/1908294557735018814","tweet_id:1908294557735018814","['@SeputarTetangga']"
"Alin","@linlaixx","2025-04-04T19:39:20.000Z","Btw APA ITU PPN 12% DAN EFISIENSI ANGGARAN kalo bisa nulis di sini gratis?? Negara ini udh terlalu banyak mengambil hak, jadi aku gak mungkin ambil hak bucin2 taekook dengan meng-komersialkan hiburan ini agar selalu sayang abang dan adik","1","0","0","202","[]","[]","https://x.com/linlaixx/status/1908243006735704470","tweet_id:1908243006735704470","['@jasiojairkaivan', '@linlaixx']"
"mima . . .","@ohmbookie","2025-04-04T15:41:22.000Z","leng penyebab ppn 12%
leng penyebab ruurni di sah kan","0","0","15","496","[]","[]","https://x.com/ohmbookie/status/1908183118277947476","tweet_id:1908183118277947476","['@selektifs']"
"Jasio Kaivan","@jasiojairkaivan","2025-04-04T13:25:53.000Z","tiap kali gw baca ulang ini, kadang masih mesmerizing kok bisa gw nemuin tulisan kayak gini, bisa dibaca kapan aja dan gratis... GRATIS COK KAGAK KENA PPN 12% KAGAK KENA EFISIENSI ANGGARAN. kayak kayak??? WOW KOK BISA??? like A-level classic food and it's for FREE yall...","2","1","2","991","[]","[]","https://x.com/jasiojairkaivan/status/1908149024605245845","tweet_id:1908149024605245845","[]"
"ℓυкι яσвυѕтα 𝜋","@lukiRobusta","2025-04-04T12:26:18.000Z","itu potongan pajak penghasilan dan ppn 12%","0","0","0","426","[]","[]","https://x.com/lukiRobusta/status/1908134027707760725","tweet_id:1908134027707760725","['@kompascom']"
"irganox ","@IrganoxxSepuluh","2025-04-04T10:20:18.000Z","Beruntung PPN 12% berhasil dibatalkan, kalau engga apa g makin gila harga barang dan jasa","0","0","1","143","[]","[]","https://x.com/IrganoxxSepuluh/status/1908102319579054259","tweet_id:1908102319579054259","['@pacarkanghaneul', '@tanyakanrl']"
"charlie x charlie","@charlie_reads_4","2025-04-04T09:43:41.000Z","maaf aku kira op nangisin harga mogu2 terdampak ppn 12%, tapi aku juga nangisin rv kok ","0","0","1","381","[]","[]","https://x.com/charlie_reads_4/status/1908093106605658530","tweet_id:1908093106605658530","[]"
"Faa","@tinybabybreathe","2025-04-04T03:23:16.000Z","Dari bulan Januari aku udah dikasih tau petugas PLN yg datang ke rumah kalau setelah diskon tagihan akan naik imbas ppn 12%","0","0","0","73","[]","[]","https://x.com/tinybabybreathe/status/1907997368177537478","tweet_id:1907997368177537478","['@Lagigabutini']"
"Carolina","@CoraIinee","2025-04-04T00:46:16.000Z","Kalo dipikir2 dari awal 2025 tuh pemerintah udah mulai hobi ngeprank ya. Inget yang PPN 12%, tiba2 ganti peraturan h-bbrp jam sebelum 1 januari.
Pdhl di tgl 31 dec kita udh stand by buat deployment PPN 12% di tgl 1 januari jam 1 pagi. Itu CR udah dikerjain dari Juli 2024 pdhl","1","0","0","37","[]","[]","https://x.com/CoraIinee/status/1907957858274259392","tweet_id:1907957858274259392","[]"
"hiraeth","@addictocrate","2025-04-03T23:58:17.000Z","It's giving PPN 12% tp nyatanya 11%","1","0","0","83","[]","[]","https://x.com/addictocrate/status/1907945785494483300","tweet_id:1907945785494483300","[]"
"deni er iddehan (audrey)","@audreyprn1","2025-04-03T20:39:54.000Z","penghapusan utang nelayan dan UMKM, kenaikan gaji guru, serta peningkatan Upah Minimum Provinsi (UMP) yang naik 6,5%. penurunan harga tiket,regulasi distribusi pupuk yang disederhanakan. Makan Bergizi Gratis (MBG),  pembatalan rencana kenaikan PPN 12 persen","0","0","0","140","[]","[]","https://x.com/audreyprn1/status/1907895857682460703","tweet_id:1907895857682460703","['@Intel_Imut', '@baeberries', '@moviiec']"
"nit","@maviejn","2025-04-03T18:19:20.000Z","Jadi keinget kasus ppn 12% kemarin, harga pada naik giliran kebijakannya dibatalin/revisi eh harganya gak turun ","0","0","0","125","[]","[]","https://x.com/maviejn/status/1907860482863907128","tweet_id:1907860482863907128","[]"
"@sigromilir.01","@sigromilir.01","2025-04-03T18:18:07.000Z","KADIN mencatat, total transaksi selama musim mudik 2025 hanya menyentuh angka Rp137,975T, lebih rendah dibandingkan 2024 mencapai Rp157,3T. Maka asumsi perputaran uang tahun ini turun 12,28%.
.
Banggar DPR tahu tidak dampak domino kenaikan ppn 12%?","0","0","1","92","[]","[]","https://x.com/Sigromilir01/status/1907860179745702132","tweet_id:1907860179745702132","['@King_SpeakUp']"
"freaky little thing called isa","@awtemicia","2025-04-03T15:50:51.000Z","bleh kena ppn 12%","1","0","0","20","[]","[]","https://x.com/awtemicia/status/1907823119290740977","tweet_id:1907823119290740977","['@posterboyjeong']"
"Carolina","@CoraIinee","2025-04-04T00:46:16.000Z","Kalo dipikir2 dari awal 2025 tuh pemerintah udah mulai hobi ngeprank ya. Inget yang PPN 12%, tiba2 ganti peraturan h-bbrp jam sebelum 1 januari.
Pdhl di tgl 31 dec kita udh stand by buat deployment PPN 12% di tgl 1 januari jam 1 pagi. Itu CR udah dikerjain dari Juli 2024 pdhl","1","0","0","37","[]","[]","https://x.com/CoraIinee/status/1907957858274259392","tweet_id:1907957858274259392","[]"
"hiraeth","@addictocrate","2025-04-03T23:58:17.000Z","It's giving PPN 12% tp nyatanya 11%","1","0","0","83","[]","[]","https://x.com/addictocrate/status/1907945785494483300","tweet_id:1907945785494483300","[]"
"deni er iddehan (audrey)","@audreyprn1","2025-04-03T20:39:54.000Z","penghapusan utang nelayan dan UMKM, kenaikan gaji guru, serta peningkatan Upah Minimum Provinsi (UMP) yang naik 6,5%. penurunan harga tiket,regulasi distribusi pupuk yang disederhanakan. Makan Bergizi Gratis (MBG),  pembatalan rencana kenaikan PPN 12 persen","0","0","0","140","[]","[]","https://x.com/audreyprn1/status/1907895857682460703","tweet_id:1907895857682460703","['@Intel_Imut', '@baeberries', '@moviiec']"
"engki shenwill","@EShenwill","2025-04-03T15:05:58.000Z","Lebih baik juga tarif ppn 12% indo di jadikan 40% biar makin gelap..trus bikin tkdn, sudah jelas indo g  bisa bikin malah di paksakan,hancurlah industri dalam negri apalagi yang umkn.. salag urus negara","0","0","4","408","[]","[]","https://x.com/EShenwill/status/1907811822872441211","tweet_id:1907811822872441211","['@jansen_jsp']"
"Rayi!","@rosesofelleya","2025-04-03T13:59:22.000Z","Udah dari tahun lalu gak sih buku-buku genre begitu gak boleh masuk. Klau mau masuk bisa kena ppn 12% tapi ilegal.","1","0","0","53","[]","[]","https://x.com/rosesofelleya/status/1907795062656012671","tweet_id:1907795062656012671","['@kumirano']"
"ⒶⓅ","@agussprasetio","2025-04-03T13:17:48.000Z","Rakjat di pijek lagi bae. Kek ga hapal konoha aja. Ppn 12 % aja praktenya udah berlaku wkkww… apus2 . 
Pejabat senang flexing ga mikirn rakjat yg dipikir kekuasaan dan criclenya","0","0","0","38","[]","[]","https://x.com/agussprasetio/status/1907784602199957885","tweet_id:1907784602199957885","[]"
"Dk","@yangkemarinkan","2025-04-03T10:20:38.000Z","CMIIW

HS code: 95045090
BM: 15%Ppn: 12%
Pph: 7.5%
Butuh LS
IF incoterm: CIF
Harga barang: ¥ 70.000
Let say kurs: Rp 111/yen

Total pabean yg harus dibayar buat masuk indo untuk 1 unit estimasi: Rp 2.907.923
Jdi klo dijual di indo ada kenaikan sekitar 3 jutaan lebih mahal","0","0","0","725","[]","[]","https://x.com/yangkemarinkan/status/1907740015532102143","tweet_id:1907740015532102143","['@DavidBeatt']"
"back","@frans_surya","2025-04-03T09:11:37.000Z","Faktanya PKS tetap bersuara kritis di parlemen soal PPN 12%, soal OMH, soal gas elpiji, soal pagar laut. 

Partai lain mana ada yg sekeras PKS suaranya di parlemen.","1","0","0","43","[]","[]","https://x.com/frans_surya/status/1907722646793703511","tweet_id:1907722646793703511","['@kolamkopi']"
"GEREJA CATHOLIC","@GEREJA_CATHOLIC","2025-04-03T07:53:28.000Z","Indonesia hancur karena PPN 12% ditambah pajak 100% dari Amerika Serikat.","0","0","0","158","[]","[]","https://x.com/GEREJA_CATHOLIC/status/1907702981501276412","tweet_id:1907702981501276412","['@republicandeist', '@doktermarket', '@MaueskrimCake']"
"_Aydrooze_","@Utayrus_Ayd","2025-04-03T07:13:54.000Z","DISKON LISTRIK SUDAH TAK ADA LAGI
MAKAN BERGIZI GRATIS SAMPAI JUNI PPN 12 % SAMPAI KAUM 58 MATI ","5","9","21","596","[]","[]","https://x.com/Utayrus_Ayd/status/1907693020935598340","tweet_id:1907693020935598340","[]"
"remahrengginang","@ganjaransejati","2025-04-03T06:20:52.000Z","Economic War Begin ! Yth  1) Tunda PPN 12%.
2) E-faktur tetap berjalan paralel dg Cortax.
3) Tunda penutupan DJP online.
4) Penghapusan denda utk semua dan seluruh jenis pajak nasional dan daerah asal pokok pajak dilunasi.
5) BRICS market.","0","0","0","67","[]","['@prabowo', '@KemenkeuRI', '@PerekonomianRI']","https://x.com/ganjaransejati/status/1907679677785006199","tweet_id:1907679677785006199","[]"
"weeee","@rendangcheesy","2025-04-03T04:07:50.000Z","beli emas kena ppn 12%, pajaknya doang bisa buat makan 2 minggu ","0","0","0","64","[]","[]","https://x.com/rendangcheesy/status/1907646196841165252","tweet_id:1907646196841165252","[]"
"Armin Sunardi","@arminsunardi","2025-04-03T02:36:50.000Z","Berada dlm bayang² Jokowi bikin masalah Prabowo makin numpuk.
Gimana masyarakat bisa berfikir positif1. Perusahaan gulung tikar imbas PPN 12% 
2. Pagar laut 
3. Rupiah anjlok 16.700
4. Defisit APBN
5. MBG semrawut 
6. IHSG anjlok 
7. Pemudik turun 30%
8. Utang numpuk","2","0","1","277","[]","[]","https://x.com/arminsunardi/status/1907623298260939247","tweet_id:1907623298260939247","[]"
"Grok","@grok","2025-04-03T00:30:19.000Z","Saya AI, jadi tak bisa suka atau tak suka Luhut. Sebagai Ketua DEN sejak Okt 2024, dia fokus pada digitalisasi ekonomi dan layanan AI nasional, rencana disampaikan ke Prabowo. Juga perbaiki iklim investasi dan tunda kenaikan PPN 12% demi daya beli. Kinerjanya proaktif, tapi ada","0","0","0","535","[]","[]","https://x.com/grok/status/1907591455721373922","tweet_id:1907591455721373922","['@asumsico', '@wirganesia']"
"Grok","@grok","2025-04-02T16:11:13.000Z","Berdasarkan laporan terbaru, Risyad Azhar kemungkinan besar di balik akun @barengwarga. Motifnya tampaknya terkait aktivisme untuk hak sipil dan menentang kebijakan pemerintah, seperti RUU TNI dan kenaikan PPN 12%. Akun ini juga fokus pada supremasi sipil, transparansi, dan","0","0","0","168","[]","[]","https://x.com/grok/status/1907465855601873191","tweet_id:1907465855601873191","['@barengwarga', '@rudigunawan2024']"
"⛧","@chateuv","2025-04-02T12:07:31.000Z","setelah photoshoot, mereka lgsg pada lempar compliments kamu cantik kamu lucu lethal face itu jawline km bisa motong ppn 12% jadi 10% lagi gak ya ki","0","0","4","130","[]","[]","https://x.com/chateuv/status/1907404525956129034","tweet_id:1907404525956129034","[]"
"ROM !","@IrawanRommi","2025-04-02T10:22:08.000Z","Memang di sengaja banteng.
Agar pemerintah disalahkan.
Persis seperti kenaikan PPn 12%.
Pak Prabowo baru dilantik.
Lalu di salahkan kaum lowbat.","1","0","1","34","[]","[]","https://x.com/IrawanRommi/status/1907378005732930007","tweet_id:1907378005732930007","['@BANGSAygSUJUD', '@DPR_RI']"
"koy the wakorti","@dhuarkoy","2025-04-02T06:43:47.000Z","aoskoskw standarnya 20rb sehari buat pengeluaran, itu mah dapet mam doang, blum ditambah ppn 12%","0","0","0","66","[]","[]","https://x.com/dhuarkoy/status/1907323054067449874","tweet_id:1907323054067449874","['@abu_waras']"
"dipta","@tidaklvcv","2025-04-02T03:53:04.000Z","Diskon listrik itu juga tujuan awalnya disinyalir untuk jaga-jaga menghadapi gelombang protes kenaikan ppn 12%, yang pada akhirnya cancel karena tetap mendapat penolakan besar dari masyarakat. Jadi kagak mungkin itu diskon dicancel juga karena bakal lebih diprotes lagi.","1","0","0","63","[]","[]","https://x.com/tidaklvcv/status/1907280094093033648","tweet_id:1907280094093033648","['@tidaklvcv']"
"rico raint","@RaintRico","2025-04-02T03:15:59.000Z","Januari: terkait revisi UU pilkada
Februari: terkait PPN 12%
Maret : terkait UU TNI

Gagalnya dmn ya.. revisi kagak jd.. PPN ga jd naik... UU TNI bakalan tumbang jg...

Lu tolol dah... ","0","0","0","65","[]","[]","https://x.com/RaintRico/status/1907270759812390999","tweet_id:1907270759812390999","['@FDonghun']"
"fufuf@f@ 5U5U syahriniii","fufuf@f@ 5U5U syahriniii","2025-04-01T20:57:18.000Z","Tiap detik tiap menit tiap jam tiap hari tiap Minggu tiap bulan tiap tahun tiap 5 tahun rakyat itu udah dipajakin duitnya kemana aja Bu lewat PPN 12%","0","0","0","60","[]","[]","https://x.com/yohngenes/status/1907175463010947088","tweet_id:1907175463010947088","['@hnirankara']"
"yudha","@utdstewie","2025-04-01T14:49:05.000Z","dan PPN 12%","0","0","0","3.9K","[]","[]","https://x.com/utdstewie/status/1907082799208866303","tweet_id:1907082799208866303","['@Dsinathrya', '@ysf_bahtiyar']"
"mikir kid","@safetyfirstv","2025-04-01T13:55:08.000Z","Alhamdulillah thn ini dpt thr lumayan bgt dibanding thn sebelumnya, lumayan buat beli skincare+ppn 12%","0","0","0","103","[]","[]","https://x.com/safetyfirstv/status/1907069221302865960","tweet_id:1907069221302865960","[]"
"𝕯𝖚𝖗𝖊𝖓","@Duren___","2025-04-01T10:39:27.000Z","Smalam, mkn di Rest Area Karang Tengah... Nasi Timbel ma Juss Sirsak.. Habis 120Rb stelah pajak 9.300 an.. Bidjikmane PPN 12% ya","1","0","2","40","[]","[]","https://x.com/Duren___/status/1907019974780297481","tweet_id:1907019974780297481","['@panjianom102', '@AyamSegar3', '@lysavana1']"
"uɐuᴉƃuɐʞ ɹnqɐʞ nqǝʇ ƃuɐqɯǝʞ","@joko_maryadi","2025-04-01T02:40:50.000Z","Lebaran waktunya bermaaf2an, tp tidak untuk manusia2 penjilat penguasa, kelakuannya memang sudah sangat memuakkan.

Apa yg membuat publik puas ?
1. PPN 12%
2. Pagar laut 
3. Kurs rupiah terburuk 
4. Defisit APBN
5. MBG semrawut 
6. IHSG anjlok 
7. Pemuik turun 30%","10","3","9","2.3K","[]","[]","https://x.com/joko_maryadi/status/1906899525798903943","tweet_id:1906899525798903943","[]"
